cell_line_names,anchor_names,library_names,labels
BxPC-3,5-Fluorouracil,SCH772984,0
LS-513,LGK974,AZD8055,0
MDA-MB-157,Vorinostat,Dabrafenib,0
BT-549,Navitoclax,Tozasertib,1
HCC2157,Navitoclax,Alisertib,0
T47D,MK-1775,Axitinib,0
T47D,Trametinib,MK-2206,0
HCC1428,Navitoclax,Bortezomib,0
OCUB-M,Crizotinib,Venetoclax,0
COLO-824,Palbociclib,Alpelisib,0
CaR-1,Trametinib,Crizotinib,0
MDA-MB-468,Temozolomide,Camptothecin,0
MDA-MB-453,AZD7762,Afatinib,0
BT-549,Olaparib,Lapatinib,0
HCC1395,Temozolomide,BI-2536,0
HCC70,OSI-027,Doramapimod,0
HuP-T4,Navitoclax,Dasatinib,0
HDQ-P1,5-Fluorouracil,OSI-027,0
SW1116,Crizotinib,Sapitinib,1
YAPC,Irinotecan,Erlotinib,0
CAPAN-2,Galunisertib,Olaparib,0
MDA-MB-330,Cisplatin,Olaparib,0
OCUB-M,MK-2206,OSI-027,1
MDA-MB-157,Axitinib,MK-1775,0
UACC-893,Gemcitabine,5-Fluorouracil,0
MDA-MB-453,PD173074,5-Fluorouracil,0
CAL-51,Luminespib,Camptothecin,0
CAL-51,Luminespib,Dabrafenib,0
GP5d,AZD4547,Taselisib,0
HDQ-P1,Pictilisib,Vorinostat,0
HCC1954,Bortezomib,AZD8055,0
HT-115,Crizotinib,SCH772984,1
HCC70,Lapatinib,NU7441,1
SNU-1040,Dabrafenib,Navitoclax,0
SNU-C5,BMS-754807,Trametinib,0
MFM-223,MK-1775,PD173074,0
HCC2157,Luminespib,MK-1775,0
CAL-148,OSI-027,Afatinib,0
COLO-678,BMS-754807,SB505124,0
YAPC,Linsitinib,Palbociclib,0
UACC-893,Taselisib,Trametinib,1
GP5d,AZD7762,AZD4547,0
LS-513,Palbociclib,MK-1775,0
HCC1143,Axitinib,Doramapimod,0
DAN-G,Crizotinib,Gemcitabine,0
SW1990,Trametinib,Ruxolitinib,0
HCC1428,MK-2206,Venetoclax,0
GP5d,5-Fluorouracil,BMS-754807,0
PANC-04-03,Dasatinib,Oxaliplatin,0
SNU-C5,Linsitinib,SB505124,0
COLO-205,Olaparib,SCH772984,0
HCC2998,Sapitinib,Vinorelbine,0
MIA-PaCa-2,Cisplatin,Crizotinib,0
MDA-MB-415,Taselisib,GSK269962A,0
HCC2998,Crizotinib,Vinorelbine,0
HCC1395,Gemcitabine,Dabrafenib,0
HCC1569,Sapitinib,KU-55933,0
HCC38,Olaparib,Sapitinib,0
DU-4475,Cisplatin,Linsitinib,0
HDQ-P1,MK-1775,Pictilisib,0
BT-549,Linsitinib,Dabrafenib,0
HCC1143,5-Fluorouracil,AZD6482,0
HCC2157,AZD7762,5-Fluorouracil,0
GP5d,Crizotinib,Navitoclax,0
HCC1569,Vorinostat,AZD8055,0
HCC1954,5-Fluorouracil,PD173074,0
GP5d,Palbociclib,SB216763,0
C2BBe1,SB505124,Afatinib,0
HCC1395,Lapatinib,Taselisib,0
HCC2157,Pictilisib,BI-2536,0
CAL-85-1,Bortezomib,JQ1,0
HCC1143,Cisplatin,MK-2206,0
CAL-51,Docetaxel,GSK269962A,0
PA-TU-8988T,Irinotecan,SCH772984,0
NCI-H716,SCH772984,Olaparib,0
BT-483,Linsitinib,AZD7762,0
SUIT-2,Ruxolitinib,Gemcitabine,0
MDA-MB-330,AZD7762,Trametinib,0
CAL-51,Gemcitabine,NU7441,0
C2BBe1,AZD4547,Trametinib,0
HCC1569,Lapatinib,Afatinib,0
MDA-MB-415,OSI-027,Entinostat,0
T84,LGK974,Taselisib,0
MDA-MB-415,Axitinib,Venetoclax,0
SNU-C1,MK-2206,AZD7762,0
PANC-04-03,Erlotinib,Lapatinib,0
JIMT-1,5-Fluorouracil,Olaparib,0
HCC1569,MK-2206,Paclitaxel,0
COLO-678,SCH772984,Sapitinib,0
HCC1569,MK-2206,MK-1775,0
HCC1599,Palbociclib,Lapatinib,0
LS-180,5-Fluorouracil,SB216763,0
KP-1N,Lapatinib,Sorafenib,0
HCC1954,Cisplatin,Ribociclib,0
HCC38,Lapatinib,PF-4708671,0
ZR-75-1,Pictilisib,Linsitinib,0
T84,SB216763,Crizotinib,0
MDA-MB-453,Gemcitabine,OSI-027,0
OCUB-M,Cisplatin,Entinostat,0
DAN-G,Oxaliplatin,Ruxolitinib,0
MDA-MB-231,Palbociclib,Alpelisib,0
PANC-04-03,OSI-027,Crizotinib,0
OCUB-M,Linsitinib,AZD8055,0
MDA-MB-157,Sapitinib,Wee1 Inhibitor,0
HCC1599,Navitoclax,SCH772984,0
HT-115,LGK974,MK-1775,0
HCC38,Crizotinib,Nilotinib,0
SNU-81,Dabrafenib,SB505124,0
COLO-205,Taselisib,Dabrafenib,0
ZR-75-1,OSI-027,Ribociclib,0
MDST8,Palbociclib,Navitoclax,0
LS-123,Dabrafenib,Taselisib,0
NCI-H747,SCH772984,Dabrafenib,0
CW-2,Sapitinib,MK-1775,0
MFM-223,Docetaxel,Bortezomib,0
HCC1143,Crizotinib,Camptothecin,0
JIMT-1,Lapatinib,Olaparib,0
NCI-H716,Dabrafenib,BMS-754807,0
HCC38,Luminespib,Cisplatin,0
HDQ-P1,MK-2206,Ribociclib,0
SNU-C1,AZD4547,Sapitinib,0
BxPC-3,Galunisertib,Cisplatin,0
HCC1428,Taselisib,Navitoclax,0
YAPC,Gemcitabine,SCH772984,0
COLO-205,Palbociclib,LGK974,0
DAN-G,OSI-027,Oxaliplatin,0
MIA-PaCa-2,Irinotecan,MK-1775,0
MDA-MB-330,Lapatinib,Luminespib,0
MDA-MB-415,Vorinostat,JQ1,0
ZR-75-30,Sapitinib,Alpelisib,0
CAL-51,Trametinib,Bortezomib,0
DAN-G,Irinotecan,Ruxolitinib,0
PANC-04-03,Cisplatin,Linsitinib,0
MZ1-PC,Trametinib,LGK974,0
HCC1569,MK-2206,Docetaxel,0
HCC1599,MK-2206,Uprosertib,0
HCC70,Luminespib,Navitoclax,0
HCC1954,Taselisib,Uprosertib,0
CAL-85-1,PD173074,Entinostat,0
HCC1599,Temozolomide,Linsitinib,0
CAL-51,Luminespib,Sapitinib,0
BT-483,Taselisib,Camptothecin,0
HCC38,PD173074,KU-55933,0
HCC1599,Trametinib,SB216763,0
LS-123,Palbociclib,MK-2206,0
CAL-51,Pictilisib,Bortezomib,0
HT-29,LGK974,Taselisib,0
PANC-08-13,SCH772984,MK-1775,0
MDA-MB-468,PD173074,Luminespib,0
SNU-81,Afatinib,MK-2206,0
HCC1395,Linsitinib,MK-2206,0
C2BBe1,Palbociclib,Linsitinib,0
HCC2157,Axitinib,Vorinostat,0
BT-483,Taselisib,Afatinib,0
HDQ-P1,Sapitinib,PD173074,0
HCC2157,Gemcitabine,Cisplatin,0
MFM-223,Taselisib,Nilotinib,0
DU-4475,Gemcitabine,Nilotinib,0
MIA-PaCa-2,MK-1775,Ruxolitinib,0
KP-1N,Dactolisib,Taselisib,0
HCC1599,Temozolomide,GSK269962A,0
CFPAC-1,Palbociclib,Erlotinib,0
YAPC,Erlotinib,LGK974,0
BT-549,AZD7762,Palbociclib,0
HT-29,Afatinib,Palbociclib,0
HCC2157,MK-2206,Pictilisib,0
MDA-MB-415,Taselisib,Gemcitabine,0
NCI-H747,AZD7762,MK-1775,1
HDQ-P1,Olaparib,Crizotinib,0
COLO-320-HSR,Dabrafenib,Palbociclib,0
PA-TU-8988T,Sorafenib,Crizotinib,1
BT-483,Palbociclib,Axitinib,0
HCC1143,Luminespib,Axitinib,0
JIMT-1,Vorinostat,Olaparib,0
HCC1806,Axitinib,SCH772984,0
HCC2157,Vorinostat,MK-2206,0
HCC38,Trametinib,PD173074,0
SW948,SB216763,SCH772984,0
BT-549,Pictilisib,Vorinostat,0
COLO-824,Taselisib,Trametinib,0
HCC1500,Gemcitabine,Cisplatin,0
SW948,BMS-754807,Crizotinib,0
CAL-148,Bortezomib,AZD6482,0
JIMT-1,Cisplatin,MK-1775,0
HCC1599,MK-2206,Gemcitabine,0
HCC1569,Temozolomide,Olaparib,0
JIMT-1,PD173074,Sapitinib,0
SNU-C5,LGK974,SCH772984,0
OCUB-M,Gemcitabine,Alpelisib,0
PL4,Dasatinib,Taselisib,0
HCC1395,Pictilisib,Venetoclax,0
HCC1954,Cisplatin,Alisertib,0
MDA-MB-231,Vorinostat,Temozolomide,0
SNU-1040,AZD8055,Olaparib,0
COLO-678,MK-2206,AZD8055,0
ZR-75-1,Pictilisib,GSK269962A,0
MDA-MB-330,OSI-027,MK-2206,1
HuP-T4,LGK974,Navitoclax,0
MDA-MB-157,5-Fluorouracil,Nilotinib,0
HuP-T4,Olaparib,Paclitaxel,0
HCC1500,Gemcitabine,Palbociclib,0
SW1990,Galunisertib,Crizotinib,0
SNU-407,Linsitinib,LGK974,0
HDQ-P1,Docetaxel,Alisertib,0
KP-4,Sorafenib,Lapatinib,1
UACC-893,Olaparib,SB216763,0
CFPAC-1,Gemcitabine,Sorafenib,0
LS-180,Crizotinib,Trametinib,0
T47D,Pictilisib,Sorafenib,0
HCC1954,Axitinib,Docetaxel,0
MDA-MB-157,Olaparib,BI-2536,0
MDA-MB-453,Lapatinib,Alpelisib,0
MIA-PaCa-2,Dasatinib,Palbociclib,0
HDQ-P1,OSI-027,Trametinib,0
MFM-223,Lapatinib,MK-1775,0
MDA-MB-415,Navitoclax,OSI-027,0
HCC1569,Gemcitabine,Tozasertib,0
UACC-893,Taselisib,Docetaxel,0
PA-TU-8988T,Galunisertib,Irinotecan,0
LS-180,AZD8055,Dabrafenib,0
SNU-C1,Taselisib,LGK974,1
JIMT-1,Linsitinib,Olaparib,0
JIMT-1,5-Fluorouracil,ZM447439,0
COLO-205,AZD4547,BMS-754807,0
SNU-407,Sapitinib,AZD8055,0
PANC-04-03,AZD7762,Oxaliplatin,0
HCC1143,Linsitinib,PD173074,0
MDA-MB-415,Crizotinib,AZD7762,0
HCC1806,MK-1775,Doramapimod,1
KP-4,Taselisib,MK-2206,0
MFM-223,5-Fluorouracil,Paclitaxel,0
MIA-PaCa-2,Olaparib,5-Fluorouracil,0
HCC1599,Taselisib,Axitinib,0
MDA-MB-231,Navitoclax,NU7441,0
HCC1954,Vorinostat,MK-1775,0
ZR-75-30,Olaparib,Trametinib,0
BT-549,Cisplatin,Vorinostat,0
JIMT-1,Lapatinib,Cisplatin,0
LS-180,5-Fluorouracil,Oxaliplatin,0
HT-29,Camptothecin,Vinorelbine,0
HPAC,Lapatinib,Palbociclib,1
HCC1954,MK-1775,Nilotinib,0
HCC1569,Lapatinib,Bortezomib,0
HCC1500,PD173074,Axitinib,0
PANC-08-13,Navitoclax,Cisplatin,0
HCC38,OSI-027,JQ1,0
HCC1599,Axitinib,Wee1 Inhibitor,0
PANC-04-03,Lapatinib,Galunisertib,0
MDA-MB-415,Taselisib,Linsitinib,0
MFM-223,Navitoclax,MK-1775,0
HCC2998,SB216763,Linsitinib,0
KP-4,Sorafenib,Navitoclax,1
HCC1806,Taselisib,Doramapimod,0
CAL-51,MK-2206,KU-55933,0
LS-123,5-Fluorouracil,Palbociclib,0
COLO-320-HSR,Oxaliplatin,MK-2206,0
NCI-H508,Afatinib,Linsitinib,1
MFM-223,Trametinib,Bortezomib,0
MDA-MB-231,Bortezomib,Trametinib,0
HT-115,BMS-754807,Afatinib,0
KP-4,OSI-027,Navitoclax,0
OCUB-M,Vorinostat,Camptothecin,0
HCC1500,Gemcitabine,Camptothecin,0
MFM-223,Lapatinib,Docetaxel,0
HCC2998,SB216763,AZD4547,0
PANC-08-13,Cisplatin,Ruxolitinib,0
MIA-PaCa-2,Gemcitabine,Cisplatin,0
HCC1500,Palbociclib,Crizotinib,0
MDA-MB-468,Linsitinib,OSI-027,0
HCC1806,Pictilisib,RO-3306,0
HCC1143,Gemcitabine,Cisplatin,0
PA-TU-8988T,Dactolisib,Linsitinib,1
HDQ-P1,Axitinib,Luminespib,0
CAL-148,Linsitinib,Palbociclib,0
C2BBe1,Trametinib,Palbociclib,0
GP5d,Linsitinib,Camptothecin,0
HDQ-P1,Vorinostat,Paclitaxel,0
COLO-824,PD173074,Pictilisib,0
HT-29,Linsitinib,SB505124,0
SW948,Taselisib,Vinorelbine,0
SUIT-2,Olaparib,SCH772984,0
SUIT-2,Palbociclib,Crizotinib,0
SUIT-2,Dasatinib,5-Fluorouracil,0
MDA-MB-468,Luminespib,Trametinib,0
HCC1954,Crizotinib,Olaparib,0
COLO-824,Axitinib,Vorinostat,0
SNU-C5,Crizotinib,Camptothecin,0
MZ1-PC,Paclitaxel,AZD7762,0
MDA-MB-231,Gemcitabine,Vorinostat,0
HCC38,Sapitinib,MK-1775,0
NCI-H716,Sapitinib,MK-1775,0
T84,Taselisib,SCH772984,1
SW948,LGK974,SCH772984,0
CFPAC-1,Trametinib,MK-2206,1
HCC1954,Pictilisib,Sapitinib,1
NCI-H508,SB216763,AZD4547,0
COLO-205,5-Fluorouracil,Afatinib,0
HCC1806,5-Fluorouracil,Luminespib,0
SNU-C1,Taselisib,BMS-754807,0
HCC1599,Pictilisib,Cisplatin,0
HCC70,Olaparib,AZD7762,0
CFPAC-1,Ruxolitinib,LGK974,0
SW1116,LGK974,Taselisib,0
HCC1806,MK-1775,Luminespib,0
HCC1428,PD173074,OSI-027,0
COLO-320-HSR,Palbociclib,Afatinib,0
DAN-G,OSI-027,Lapatinib,1
C2BBe1,Olaparib,SCH772984,0
HCC1395,Sapitinib,Olaparib,0
ZR-75-1,Vorinostat,Luminespib,0
SNU-C1,Palbociclib,BMS-754807,0
MDA-MB-468,Vorinostat,Uprosertib,0
SUIT-2,Sorafenib,Crizotinib,0
SNU-407,Trametinib,Afatinib,0
SNU-81,BMS-754807,SB505124,0
MDA-MB-231,Cisplatin,JQ1,0
SNU-1040,Taselisib,Linsitinib,0
BT-483,PD173074,AZD7762,0
T47D,PD173074,OSI-027,1
ZR-75-30,AZD7762,GSK269962A,0
MDA-MB-157,Taselisib,5-Fluorouracil,0
SW1990,Gemcitabine,MK-2206,0
HCC2157,Docetaxel,Camptothecin,0
HCC1428,Trametinib,JQ1,0
KP-4,Taselisib,MK-1775,0
MDA-MB-330,Taselisib,Gemcitabine,0
OCUB-M,Cisplatin,Axitinib,0
UACC-893,AZD7762,NU7441,0
MFM-223,Temozolomide,Linsitinib,0
MDA-MB-415,5-Fluorouracil,Linsitinib,0
HCC2157,Olaparib,PF-4708671,0
KP-1N,Gemcitabine,MK-1775,0
CAL-51,Gemcitabine,Taselisib,0
BT-549,Vorinostat,Doramapimod,0
HCC1428,5-Fluorouracil,Bortezomib,0
HCC1143,Temozolomide,GSK269962A,0
MDA-MB-415,Cisplatin,NU7441,0
CAL-148,MK-1775,SCH772984,0
MDA-MB-453,Navitoclax,5-Fluorouracil,0
SW1116,Afatinib,Trametinib,0
HCC1599,MK-2206,ZM447439,0
MDA-MB-231,Vorinostat,RO-3306,0
LS-513,SB216763,Olaparib,0
HCC1569,Bortezomib,Sapitinib,0
MDA-MB-231,Gemcitabine,SB216763,0
PL4,Galunisertib,Trametinib,0
HCC1569,Pictilisib,ZM447439,0
HPAC,Crizotinib,Olaparib,0
KP-1N,Irinotecan,Navitoclax,0
MDA-MB-231,Temozolomide,Ribociclib,0
HPAC,MK-2206,Oxaliplatin,0
SUIT-2,LGK974,Oxaliplatin,0
MDA-MB-415,Lapatinib,Ribociclib,0
SW1990,Erlotinib,Lapatinib,0
ZR-75-1,Palbociclib,GSK269962A,0
SW948,5-Fluorouracil,Dabrafenib,0
HCC1395,Lapatinib,Ribociclib,0
NCI-H747,Taselisib,SCH772984,0
CAL-148,Luminespib,Ribociclib,0
SW1116,Camptothecin,SCH772984,0
MDA-MB-231,Temozolomide,Alpelisib,0
BT-483,Axitinib,Olaparib,0
PANC-08-13,Oxaliplatin,Galunisertib,0
NCI-H747,Palbociclib,AZD4547,0
DU-4475,MK-2206,Taselisib,0
HCC70,OSI-027,Tozasertib,0
HDQ-P1,Gemcitabine,Trametinib,0
HCC1500,Axitinib,Palbociclib,0
MFM-223,Crizotinib,Lapatinib,0
MDA-MB-468,Temozolomide,Tozasertib,0
HDQ-P1,MK-2206,Linsitinib,0
HT-115,Linsitinib,SB505124,1
CaR-1,Trametinib,Afatinib,0
KP-4,Taselisib,Palbociclib,0
HCC1806,PD173074,SB216763,0
SNU-1040,BMS-754807,Afatinib,0
HCC1395,AZD7762,Lapatinib,0
LS-513,Taselisib,5-Fluorouracil,0
MDA-MB-157,Linsitinib,Afatinib,0
OCUB-M,Docetaxel,Olaparib,0
BT-483,Docetaxel,Navitoclax,0
CAL-148,MK-2206,SB216763,0
COLO-824,Palbociclib,Tozasertib,0
PANC-04-03,Linsitinib,Ruxolitinib,0
BT-483,PD173074,Taselisib,0
ZR-75-30,Taselisib,Docetaxel,0
HCC1599,PD173074,Alpelisib,0
MIA-PaCa-2,Palbociclib,Galunisertib,0
PANC-08-13,Ruxolitinib,Lapatinib,0
C2BBe1,Palbociclib,Sapitinib,0
MDA-MB-468,Crizotinib,Ribociclib,0
HT-29,Linsitinib,Oxaliplatin,0
SNU-407,Oxaliplatin,MK-2206,0
CAL-85-1,Lapatinib,KU-55933,0
GP5d,AZD7762,SB505124,1
ZR-75-1,MK-1775,Camptothecin,0
BxPC-3,Cisplatin,Sorafenib,0
CAL-51,Trametinib,5-Fluorouracil,0
CFPAC-1,MK-1775,Ruxolitinib,0
HDQ-P1,Bortezomib,KU-55933,0
SNU-407,MK-2206,Sapitinib,1
HCC1428,MK-2206,Pictilisib,0
SW948,SB505124,BMS-754807,0
SNU-C5,SCH772984,Vinorelbine,0
MFM-223,Vorinostat,GSK269962A,0
MDA-MB-157,Navitoclax,Uprosertib,0
MDA-MB-330,Bortezomib,Temozolomide,0
BT-483,Axitinib,BI-2536,0
SUIT-2,Navitoclax,AZD7762,0
HCC2998,Oxaliplatin,Sapitinib,0
NCI-H747,MK-1775,AZD8055,0
HDQ-P1,MK-1775,Venetoclax,0
MDA-MB-157,Palbociclib,RO-3306,0
HCC2157,Luminespib,SB216763,0
HCC70,PD173074,Pictilisib,0
HCC1395,Linsitinib,Ribociclib,0
SNU-407,Oxaliplatin,Taselisib,0
BT-483,AZD7762,Venetoclax,0
HCC38,Taselisib,AZD8055,0
MDA-MB-453,MK-2206,Ribociclib,0
KP-4,Olaparib,Ruxolitinib,0
SNU-C1,Crizotinib,AZD7762,0
HCC1395,Gemcitabine,Vorinostat,0
HCC1428,Vorinostat,Temozolomide,0
SNU-C5,Linsitinib,SB216763,0
HCC1569,Docetaxel,BI-2536,0
HuP-T4,Sorafenib,Dactolisib,0
MZ1-PC,Dactolisib,Erlotinib,0
HCC1806,Gemcitabine,Trametinib,0
MDA-MB-415,OSI-027,Nilotinib,0
MDA-MB-453,Palbociclib,Entinostat,0
CAL-85-1,Axitinib,Docetaxel,0
BT-549,Bortezomib,Cisplatin,0
YAPC,Olaparib,Cisplatin,0
SW948,AZD8055,Olaparib,0
LS-513,MK-1775,Vinorelbine,0
GP5d,Oxaliplatin,Crizotinib,0
HCC1395,Sapitinib,BI-2536,0
HCC1599,MK-1775,SCH772984,1
CW-2,5-Fluorouracil,Afatinib,0
ZR-75-1,5-Fluorouracil,Ribociclib,0
HPAC,Trametinib,Paclitaxel,0
HCC70,Navitoclax,PD173074,0
HuP-T4,Lapatinib,Irinotecan,0
COLO-824,Axitinib,Palbociclib,0
MZ1-PC,Olaparib,OSI-027,0
HCC1599,Olaparib,Crizotinib,0
CAL-51,Cisplatin,Camptothecin,0
BxPC-3,Sorafenib,Cisplatin,0
COLO-205,Dabrafenib,Trametinib,0
HuP-T4,5-Fluorouracil,Linsitinib,0
SNU-C1,5-Fluorouracil,Palbociclib,0
PANC-08-13,MK-1775,Lapatinib,0
HT-115,AZD7762,Navitoclax,0
HCC1569,Taselisib,Afatinib,0
HCC1143,MK-2206,Bortezomib,0
MDA-MB-330,Pictilisib,MK-2206,0
HT-29,Vinorelbine,Trametinib,0
HCC1428,Trametinib,Sapitinib,0
CAL-148,Axitinib,Palbociclib,0
HuP-T4,MK-2206,OSI-027,0
COLO-824,MK-2206,Trametinib,1
HCC1599,Lapatinib,Afatinib,0
CAL-85-1,Olaparib,PD173074,0
HCC1569,PD173074,Trametinib,0
CaR-1,Navitoclax,MK-2206,0
SNU-C1,AZD7762,Palbociclib,0
ZR-75-1,5-Fluorouracil,ZM447439,0
JIMT-1,MK-1775,Alisertib,0
HCC2157,5-Fluorouracil,Palbociclib,0
MFM-223,Olaparib,AZD6482,0
MFM-223,MK-2206,Linsitinib,0
HCC1806,Pictilisib,JQ1,0
SUIT-2,Sorafenib,AZD7762,0
HCC70,Vorinostat,Sapitinib,0
UACC-893,Gemcitabine,Crizotinib,0
SUIT-2,MK-2206,Oxaliplatin,0
BT-549,MK-2206,RO-3306,0
HPAC,LGK974,Oxaliplatin,0
HCC1500,MK-2206,Olaparib,0
CaR-1,Taselisib,SCH772984,1
SNU-C1,SB505124,AZD7762,0
CFPAC-1,AZD7762,LGK974,0
HCC70,OSI-027,BI-2536,0
MDA-MB-468,Luminespib,AZD7762,0
HCC1500,Cisplatin,MK-1775,0
HCC1954,Taselisib,Bortezomib,0
SW1116,5-Fluorouracil,Trametinib,0
BxPC-3,Crizotinib,MK-1775,0
HCC1428,Cisplatin,Pictilisib,0
DAN-G,Lapatinib,Trametinib,1
MDST8,Vinorelbine,Dabrafenib,0
CAL-51,Pictilisib,JQ1,0
HCC2157,Temozolomide,MK-2206,0
HCC1806,Sapitinib,SB216763,0
DU-4475,Sapitinib,5-Fluorouracil,0
HCC38,Trametinib,AZD7762,0
MDA-MB-330,MK-1775,Lapatinib,0
PA-TU-8988T,LGK974,Trametinib,0
HCC1569,PD173074,Axitinib,0
SNU-407,SB216763,Palbociclib,0
HCC1500,Axitinib,KU-55933,0
HCC1599,PD173074,Pictilisib,0
NCI-H747,Taselisib,Crizotinib,0
YAPC,Crizotinib,Trametinib,0
LS-513,Oxaliplatin,Palbociclib,0
MFM-223,Luminespib,Nilotinib,0
BT-483,Navitoclax,Tozasertib,1
MDA-MB-231,Sapitinib,Doramapimod,0
MIA-PaCa-2,Ruxolitinib,Paclitaxel,0
JIMT-1,Trametinib,Linsitinib,0
BT-483,Vorinostat,Doramapimod,0
MDA-MB-453,Cisplatin,MK-1775,0
BT-549,Docetaxel,Navitoclax,0
SNU-C5,Vinorelbine,Sapitinib,0
UACC-893,MK-2206,Pictilisib,0
HCC1428,Palbociclib,Alisertib,0
PA-TU-8988T,Taselisib,Ruxolitinib,0
HCC1395,Gemcitabine,SB216763,0
HT-29,Sapitinib,AZD8055,0
DAN-G,Palbociclib,Lapatinib,0
HCC1806,Bortezomib,Camptothecin,0
HCC38,Palbociclib,Camptothecin,0
ZR-75-30,Sapitinib,SCH772984,0
MDA-MB-415,Navitoclax,MK-1775,0
HCC1599,Olaparib,Sapitinib,0
BT-549,Pictilisib,Dabrafenib,0
HCC70,AZD7762,Alpelisib,0
MFM-223,Lapatinib,Olaparib,0
CaR-1,SB505124,AZD7762,0
MDA-MB-468,Linsitinib,PD173074,0
HCC1806,Axitinib,SB216763,0
UACC-893,OSI-027,NU7441,0
KP-1N,Oxaliplatin,OSI-027,0
C2BBe1,Afatinib,SB216763,0
HCC1954,OSI-027,Palbociclib,0
HCC1428,Gemcitabine,AZD6482,0
HCC1806,Linsitinib,Luminespib,0
CW-2,MK-1775,MK-2206,0
CAPAN-2,Trametinib,Irinotecan,0
JIMT-1,Bortezomib,Alpelisib,0
ZR-75-30,PD173074,SCH772984,0
JIMT-1,Axitinib,Trametinib,0
HCC1428,Trametinib,Palbociclib,0
HCC1395,Cisplatin,Wee1 Inhibitor,0
SNU-C1,BMS-754807,Camptothecin,0
CAPAN-2,Oxaliplatin,Paclitaxel,0
ZR-75-1,Axitinib,Camptothecin,0
JIMT-1,Linsitinib,KU-55933,0
BxPC-3,Paclitaxel,Cisplatin,0
HCC1569,Pictilisib,Alpelisib,0
HDQ-P1,AZD7762,AZD8055,0
NCI-H508,Trametinib,SB505124,0
SW1990,Gemcitabine,5-Fluorouracil,0
SW1116,Navitoclax,Palbociclib,0
JIMT-1,PD173074,GSK269962A,0
ZR-75-30,Navitoclax,GSK269962A,0
CAL-85-1,Palbociclib,MK-2206,0
COLO-824,AZD7762,SCH772984,0
HCC38,Gemcitabine,PD173074,0
BxPC-3,Taselisib,Lapatinib,0
PA-TU-8988T,Erlotinib,Lapatinib,0
SNU-C1,SB216763,AZD7762,0
CFPAC-1,Lapatinib,Dasatinib,0
UACC-893,Sapitinib,NU7441,1
CW-2,MK-2206,SCH772984,0
ZR-75-30,PD173074,Uprosertib,0
ZR-75-30,AZD7762,PF-4708671,0
CaR-1,LGK974,Vinorelbine,0
HCC1569,Linsitinib,Luminespib,0
HCC1599,Taselisib,Sorafenib,0
MZ1-PC,OSI-027,MK-1775,0
DAN-G,Trametinib,Oxaliplatin,0
HCC1143,Olaparib,Paclitaxel,0
HCC2998,Oxaliplatin,Crizotinib,0
SNU-407,Taselisib,Afatinib,0
CFPAC-1,Taselisib,AZD7762,0
HCC2157,Axitinib,Lapatinib,0
HDQ-P1,Bortezomib,Camptothecin,0
HDQ-P1,Vorinostat,GSK269962A,0
HCC38,Cisplatin,Alisertib,0
MDA-MB-231,Axitinib,SB216763,0
YAPC,Irinotecan,Dasatinib,0
COLO-205,Oxaliplatin,Dabrafenib,0
HDQ-P1,Sapitinib,BI-2536,0
HCC1806,Bortezomib,Crizotinib,0
HCC2157,Lapatinib,Navitoclax,1
LS-180,SB505124,MK-1775,0
CAL-51,Palbociclib,Venetoclax,0
NCI-H508,MK-2206,Olaparib,0
KP-4,Navitoclax,MK-2206,0
ZR-75-1,Palbociclib,Bortezomib,0
PANC-04-03,MK-1775,Gemcitabine,0
CFPAC-1,Olaparib,Irinotecan,0
DAN-G,Crizotinib,Galunisertib,0
HCC70,Trametinib,OSI-027,0
OCUB-M,Lapatinib,Doramapimod,0
CAL-51,MK-1775,Bortezomib,0
OCUB-M,Pictilisib,GSK269962A,0
CW-2,LGK974,Oxaliplatin,0
HCC1599,Linsitinib,PD173074,0
ZR-75-30,Bortezomib,Uprosertib,0
BT-549,Lapatinib,Docetaxel,0
CAL-51,OSI-027,Navitoclax,0
HuP-T4,Trametinib,SCH772984,0
UACC-893,5-Fluorouracil,KU-55933,0
PL4,SCH772984,Ruxolitinib,0
MDA-MB-231,Docetaxel,ZM447439,0
HuP-T4,Lapatinib,Palbociclib,1
HCC1599,Taselisib,AZD7762,0
BT-483,Pictilisib,Taselisib,0
ZR-75-1,AZD7762,Paclitaxel,0
ZR-75-1,Sapitinib,Temozolomide,0
SNU-C5,BMS-754807,Crizotinib,0
HCC1806,Temozolomide,Linsitinib,0
MFM-223,Pictilisib,SB216763,0
COLO-320-HSR,Camptothecin,AZD8055,0
NCI-H508,Taselisib,Trametinib,0
HCC1569,5-Fluorouracil,Sapitinib,1
MDA-MB-468,Vorinostat,PF-4708671,0
CAL-148,Crizotinib,Camptothecin,0
COLO-678,AZD7762,Camptothecin,0
MZ1-PC,AZD7762,Olaparib,0
COLO-320-HSR,SCH772984,SB216763,0
BT-483,Crizotinib,Docetaxel,0
HCC1143,AZD7762,ZM447439,0
PANC-08-13,Lapatinib,Oxaliplatin,0
SUIT-2,Gemcitabine,LGK974,0
CW-2,Crizotinib,AZD8055,0
MDA-MB-453,Taselisib,JQ1,0
MDA-MB-330,Sapitinib,KU-55933,0
HT-115,5-Fluorouracil,Camptothecin,0
CFPAC-1,Paclitaxel,5-Fluorouracil,0
CAL-51,Docetaxel,SB216763,0
PANC-04-03,Erlotinib,Cisplatin,0
BxPC-3,Cisplatin,Trametinib,0
