cell_line_names,anchor_names,library_names,labels
BT-20,Cisplatin,Temozolomide,0
OCUB-M,Lapatinib,GSK269962A,0
MDA-MB-175-VII,Sapitinib,Gemcitabine,0
DAN-G,Lapatinib,Ruxolitinib,0
COLO-320-HSR,Crizotinib,MK-2206,0
COLO-320-HSR,BMS-754807,AZD7762,0
MRK-nu-1,Sapitinib,Pictilisib,0
NCI-H508,Linsitinib,Olaparib,0
HCC38,Temozolomide,Afatinib,0
SNU-C5,Navitoclax,MK-1775,0
CaR-1,Camptothecin,Vinorelbine,0
ZR-75-30,Docetaxel,Ribociclib,0
CW-2,Afatinib,Taselisib,0
OCUB-M,Sapitinib,Ribociclib,0
ZR-75-1,Gemcitabine,Pictilisib,0
HCC1419,Temozolomide,Alisertib,0
AU565,PD173074,Pictilisib,0
SW948,Crizotinib,Navitoclax,0
SNU-C1,Oxaliplatin,AZD4547,0
OCUB-M,Docetaxel,Nilotinib,0
YAPC,Erlotinib,Dactolisib,0
DAN-G,Trametinib,Galunisertib,0
HCC2218,Pictilisib,RO-3306,0
HCC1419,Gemcitabine,JQ1,0
YAPC,Crizotinib,Oxaliplatin,0
ZR-75-1,Navitoclax,PD173074,0
MDST8,Taselisib,LGK974,0
NCI-H716,Camptothecin,Oxaliplatin,0
CCK-81,Sapitinib,Vinorelbine,1
MRK-nu-1,Navitoclax,BI-2536,0
CCK-81,Crizotinib,LGK974,0
PA-TU-8902,Crizotinib,Cisplatin,0
SW837,MK-2206,Sapitinib,1
UACC-812,OSI-027,Bortezomib,0
KP-3,Oxaliplatin,Irinotecan,0
PANC-03-27,Dactolisib,MK-2206,0
CAL-51,Axitinib,Ribociclib,0
HCC2218,Axitinib,Paclitaxel,0
HCC2157,MK-1775,Trametinib,1
CCK-81,AZD4547,Oxaliplatin,0
COLO-678,AZD4547,SB505124,0
HuP-T3,Paclitaxel,Lapatinib,0
SNU-C1,Olaparib,Navitoclax,0
OCUB-M,Lapatinib,Cisplatin,0
AU565,Luminespib,MK-1775,0
PANC-10-05,Gemcitabine,Navitoclax,0
HCC1569,MK-1775,JQ1,0
KP-3,5-Fluorouracil,Irinotecan,0
BT-20,MK-1775,NU7441,0
ZR-75-30,Taselisib,Linsitinib,0
DAN-G,Trametinib,Dactolisib,0
MDA-MB-361,Axitinib,Vorinostat,0
HuP-T4,LGK974,Gemcitabine,0
MIA-PaCa-2,Navitoclax,Taselisib,0
CAL-51,Pictilisib,Tozasertib,0
DU-4475,Docetaxel,ZM447439,0
LS-411N,Navitoclax,BMS-754807,1
BT-20,Crizotinib,JQ1,0
SNU-81,MK-2206,SB505124,0
OCUB-M,Luminespib,Wee1 Inhibitor,0
RCM-1,AZD8055,LGK974,0
LS-411N,Camptothecin,AZD4547,0
HDQ-P1,Cisplatin,Alisertib,0
BT-20,MK-1775,Paclitaxel,0
GP5d,MK-2206,Afatinib,0
SNU-1040,SCH772984,Linsitinib,0
ZR-75-1,OSI-027,Linsitinib,0
JIMT-1,Sapitinib,Camptothecin,0
CW-2,SB505124,BMS-754807,0
HDQ-P1,Linsitinib,OSI-027,0
YAPC,MK-1775,Irinotecan,0
HCC1428,Docetaxel,Temozolomide,0
BxPC-3,Dasatinib,5-Fluorouracil,0
ZR-75-30,Navitoclax,AZD6482,0
MZ1-PC,MK-1775,SCH772984,0
EVSA-T,Olaparib,Nilotinib,0
HCC1143,Taselisib,PF-4708671,0
JIMT-1,Lapatinib,Uprosertib,0
ZR-75-1,Linsitinib,Temozolomide,0
DU-4475,MK-2206,AZD8055,0
NCI-H508,Oxaliplatin,MK-1775,0
JIMT-1,Linsitinib,Paclitaxel,0
SNU-1040,Olaparib,Sapitinib,0
KP-3,Ruxolitinib,Gemcitabine,0
MDA-MB-361,Palbociclib,Afatinib,0
HCC2218,MK-2206,Dabrafenib,0
HCC1569,5-Fluorouracil,OSI-027,1
HCC1569,Bortezomib,Ribociclib,0
MDA-MB-175-VII,Taselisib,Afatinib,0
YAPC,Trametinib,Dasatinib,1
MDA-MB-231,Gemcitabine,5-Fluorouracil,0
SNU-C5,Vinorelbine,SCH772984,0
AU565,Olaparib,Sapitinib,0
HuP-T4,Gemcitabine,Dasatinib,1
SNU-C1,Crizotinib,SB216763,0
MDST8,Dabrafenib,LGK974,0
HCC1419,Crizotinib,SB216763,0
JIMT-1,Trametinib,Alisertib,0
UACC-812,Taselisib,Palbociclib,0
MZ1-PC,Galunisertib,Irinotecan,0
YAPC,Oxaliplatin,Lapatinib,0
CAPAN-1,Galunisertib,Taselisib,0
PA-TU-8902,Palbociclib,Olaparib,0
HuP-T3,Cisplatin,Erlotinib,0
JIMT-1,Taselisib,Alpelisib,0
BxPC-3,LGK974,Cisplatin,0
HCC1419,Olaparib,Temozolomide,0
CAPAN-1,Olaparib,Lapatinib,0
EFM-192A,Pictilisib,Dabrafenib,0
CAPAN-1,Ruxolitinib,LGK974,0
BT-483,Axitinib,ZM447439,0
HCC2218,Docetaxel,Gemcitabine,0
MDA-MB-231,Luminespib,JQ1,0
OCUB-M,Luminespib,AZD8055,0
CAL-51,Sapitinib,GSK269962A,0
CFPAC-1,Gemcitabine,Erlotinib,0
RCM-1,5-Fluorouracil,Navitoclax,0
SNU-C5,Palbociclib,MK-2206,0
MZ1-PC,Ruxolitinib,Dactolisib,0
RKO,SCH772984,Sapitinib,1
BT-483,OSI-027,Gemcitabine,0
BT-20,OSI-027,Camptothecin,0
HCC1569,Navitoclax,Lapatinib,1
PANC-02-03,Oxaliplatin,OSI-027,0
BT-474,PD173074,OSI-027,0
DU-4475,Pictilisib,Camptothecin,0
MDA-MB-415,Navitoclax,Linsitinib,0
RKO,Oxaliplatin,Crizotinib,0
LoVo,5-Fluorouracil,Taselisib,0
HCC2157,Palbociclib,Entinostat,0
HCC38,Trametinib,BI-2536,0
MDA-MB-175-VII,Vorinostat,Cisplatin,0
HCC1569,Lapatinib,Navitoclax,0
ZR-75-30,Taselisib,Gemcitabine,0
HCC1143,Taselisib,Alpelisib,0
CAL-120,Olaparib,Lapatinib,0
MIA-PaCa-2,Taselisib,MK-2206,0
MRK-nu-1,Palbociclib,ZM447439,0
HCC1569,Sapitinib,RO-3306,0
BxPC-3,MK-2206,OSI-027,0
MDST8,Linsitinib,AZD8055,0
HCC2157,Olaparib,MK-2206,0
MDA-MB-231,Sapitinib,Sorafenib,0
BT-483,Cisplatin,Doramapimod,0
PA-TU-8902,Cisplatin,Dasatinib,0
UACC-812,Vorinostat,AZD7762,0
HCC1143,Sapitinib,Venetoclax,0
BT-483,Bortezomib,KU-55933,0
HCC38,Bortezomib,Doramapimod,0
AU565,Luminespib,Alpelisib,0
SNU-C5,Oxaliplatin,Afatinib,0
HCC1954,Pictilisib,MK-1775,0
PA-TU-8902,LGK974,Olaparib,0
CCK-81,MK-2206,SB216763,0
MDA-MB-231,PD173074,Uprosertib,0
JIMT-1,Vorinostat,Afatinib,1
JIMT-1,OSI-027,Axitinib,0
HCC1428,Bortezomib,Navitoclax,0
SNU-C1,Vinorelbine,Dabrafenib,0
CW-2,AZD8055,Crizotinib,0
CAPAN-2,AZD7762,Palbociclib,0
MDA-MB-415,5-Fluorouracil,Alpelisib,0
HCC1143,Bortezomib,5-Fluorouracil,0
MDA-MB-175-VII,Lapatinib,Entinostat,0
CFPAC-1,Lapatinib,LGK974,0
SW620,5-Fluorouracil,MK-1775,0
PANC-03-27,Galunisertib,Taselisib,0
HT-115,MK-1775,Linsitinib,0
SNU-C1,SB216763,Vinorelbine,0
BT-474,MK-2206,Navitoclax,0
SNU-81,SB505124,AZD7762,0
SNU-C1,SB505124,SB216763,0
BT-474,OSI-027,SCH772984,0
MDA-MB-231,Cisplatin,PF-4708671,0
SW1463,SB216763,LGK974,0
LS-411N,Dabrafenib,Crizotinib,0
MDA-MB-231,Palbociclib,Trametinib,0
RKO,Vinorelbine,MK-1775,0
PANC-10-05,Galunisertib,Irinotecan,0
NCI-H716,Trametinib,Camptothecin,0
CAL-51,Lapatinib,Doramapimod,0
HCC1954,Taselisib,MK-1775,0
PANC-10-05,Navitoclax,Paclitaxel,1
HT-115,MK-1775,Navitoclax,0
MRK-nu-1,PD173074,Navitoclax,0
RCM-1,MK-2206,Olaparib,0
HCC1428,Pictilisib,NU7441,0
SW1463,5-Fluorouracil,SB216763,0
PA-TU-8902,Olaparib,Ruxolitinib,0
HCC1954,Pictilisib,Docetaxel,0
HuP-T4,Navitoclax,Dactolisib,0
COLO-824,Taselisib,RO-3306,0
MDA-MB-361,PD173074,5-Fluorouracil,0
MDA-MB-361,Bortezomib,RO-3306,0
CAPAN-1,MK-2206,Crizotinib,0
HCC2218,Lapatinib,Paclitaxel,0
DU-4475,Navitoclax,Tozasertib,1
SW1463,Palbociclib,LGK974,0
PANC-02-03,Erlotinib,Sorafenib,0
ZR-75-1,MK-2206,NU7441,0
SUIT-2,Olaparib,Galunisertib,0
AsPC-1,Paclitaxel,Erlotinib,0
HCC70,Pictilisib,MK-2206,0
CAL-51,Pictilisib,BI-2536,0
HCC2157,5-Fluorouracil,Taselisib,0
KP-3,Dactolisib,Gemcitabine,0
SW837,MK-1775,Palbociclib,0
ZR-75-1,Axitinib,Vorinostat,0
SW620,Palbociclib,Sapitinib,0
BT-474,Luminespib,Olaparib,0
SNU-407,SCH772984,LGK974,1
HCC70,AZD7762,Dabrafenib,0
YAPC,Cisplatin,Ruxolitinib,0
HCC1569,Palbociclib,ZM447439,0
HCC2157,Lapatinib,MK-1775,0
SW948,LGK974,Afatinib,0
HCC1569,Cisplatin,Gemcitabine,0
EVSA-T,AZD7762,OSI-027,0
EVSA-T,Navitoclax,ZM447439,1
LS-411N,Trametinib,Sapitinib,1
ZR-75-1,5-Fluorouracil,MK-1775,0
LoVo,Oxaliplatin,5-Fluorouracil,0
HCC2157,MK-1775,Afatinib,0
BT-474,Linsitinib,Vorinostat,0
SW48,Afatinib,Navitoclax,0
COLO-678,SB505124,Camptothecin,0
YAPC,Palbociclib,Cisplatin,0
HCC1569,Docetaxel,AZD7762,0
MRK-nu-1,Pictilisib,Bortezomib,0
BT-20,Linsitinib,AZD6482,0
MZ1-PC,Palbociclib,Navitoclax,0
BT-474,Axitinib,Gemcitabine,0
HCC2157,PD173074,Vorinostat,0
HT-115,MK-2206,Vinorelbine,1
HCC1143,Trametinib,JQ1,0
EVSA-T,Axitinib,Alpelisib,0
T84,Camptothecin,MK-1775,0
MDA-MB-415,5-Fluorouracil,Axitinib,0
OCUB-M,Bortezomib,Palbociclib,0
HCC1954,Pictilisib,JQ1,0
SW48,Navitoclax,Crizotinib,0
MDA-MB-415,MK-1775,Venetoclax,0
HCC1419,Axitinib,Docetaxel,0
SNU-81,MK-1775,AZD4547,0
HCC1954,Luminespib,BI-2536,0
HCC70,Taselisib,MK-2206,0
ZR-75-30,Vorinostat,Lapatinib,0
EVSA-T,Lapatinib,Alisertib,0
BT-20,PD173074,Ribociclib,0
BxPC-3,Olaparib,Erlotinib,0
RKO,Trametinib,AZD8055,0
SUIT-2,OSI-027,SCH772984,0
SW1463,AZD7762,SB216763,0
HCC2157,5-Fluorouracil,Navitoclax,0
MDA-MB-175-VII,Luminespib,MK-2206,0
ZR-75-1,Sapitinib,Vorinostat,0
MDA-MB-231,Taselisib,Palbociclib,0
NCI-H508,Navitoclax,AZD8055,0
CW-2,Dabrafenib,BMS-754807,0
HDQ-P1,Gemcitabine,5-Fluorouracil,0
SNU-81,Camptothecin,Crizotinib,0
BT-474,MK-1775,Camptothecin,0
HCC70,Lapatinib,SB216763,0
CAPAN-1,Gemcitabine,Sorafenib,0
BT-483,PD173074,Tozasertib,0
HCC1954,Taselisib,Luminespib,0
ZR-75-1,Taselisib,Linsitinib,0
COLO-824,PD173074,Sapitinib,0
HuP-T3,Oxaliplatin,Crizotinib,0
UACC-812,Pictilisib,Linsitinib,0
CaR-1,SCH772984,Palbociclib,0
ZR-75-30,Luminespib,Alpelisib,0
ZR-75-1,Taselisib,ZM447439,0
SNU-407,AZD4547,Taselisib,0
HuP-T3,Ruxolitinib,Irinotecan,0
CAL-85-1,MK-2206,Axitinib,0
EVSA-T,Temozolomide,Uprosertib,0
MRK-nu-1,Temozolomide,PF-4708671,0
DU-4475,Crizotinib,PF-4708671,0
AU565,Axitinib,Crizotinib,0
HT-115,Navitoclax,AZD7762,0
PANC-02-03,Olaparib,Lapatinib,0
CAL-85-1,Vorinostat,MK-2206,1
PA-TU-8902,Lapatinib,OSI-027,0
SW1463,MK-2206,SCH772984,1
SUIT-2,Linsitinib,OSI-027,1
COLO-824,Vorinostat,MK-1775,0
COLO-824,Trametinib,Crizotinib,0
ZR-75-1,Cisplatin,Taselisib,0
NCI-H508,SB216763,Palbociclib,0
EVSA-T,Cisplatin,Tozasertib,1
T84,5-Fluorouracil,AZD7762,0
ZR-75-1,Docetaxel,Axitinib,0
HCC2218,5-Fluorouracil,MK-1775,0
CFPAC-1,5-Fluorouracil,SCH772984,0
HCC70,AZD7762,Tozasertib,0
MDA-MB-175-VII,Taselisib,Ribociclib,0
BT-474,Cisplatin,Bortezomib,0
COLO-824,AZD7762,JQ1,0
HCC38,MK-2206,MK-1775,0
BT-20,Lapatinib,Camptothecin,0
CAL-51,Gemcitabine,Entinostat,0
MDA-MB-175-VII,Crizotinib,Luminespib,0
CAL-85-1,Gemcitabine,Cisplatin,0
MDA-MB-231,Linsitinib,Paclitaxel,0
CAL-51,Navitoclax,NU7441,1
PANC-02-03,Irinotecan,Sorafenib,0
HDQ-P1,Linsitinib,KU-55933,0
HCC38,Lapatinib,Afatinib,0
HCC70,Olaparib,AZD8055,0
MDA-MB-415,Bortezomib,OSI-027,0
CAL-85-1,PD173074,Palbociclib,0
MRK-nu-1,Navitoclax,Lapatinib,1
BT-483,5-Fluorouracil,SCH772984,0
SUIT-2,Gemcitabine,Lapatinib,0
ZR-75-1,OSI-027,Dabrafenib,0
EVSA-T,Olaparib,Lapatinib,0
SW948,AZD7762,Oxaliplatin,0
COLO-824,Linsitinib,Gemcitabine,0
SW837,MK-1775,Vinorelbine,0
CAL-85-1,MK-2206,OSI-027,1
AU565,Luminespib,JQ1,0
EFM-192A,Cisplatin,Palbociclib,0
CW-2,Palbociclib,LGK974,0
BT-483,Pictilisib,Gemcitabine,0
HCC1143,5-Fluorouracil,Pictilisib,0
HCT-116,Linsitinib,AZD7762,1
T84,Afatinib,MK-1775,0
COLO-824,Axitinib,MK-1775,0
CAL-120,5-Fluorouracil,AZD8055,0
CAL-85-1,Temozolomide,Venetoclax,0
CAL-120,MK-2206,Docetaxel,0
HCC38,Sapitinib,Vorinostat,0
HCC70,Pictilisib,Vorinostat,0
CFPAC-1,MK-2206,Palbociclib,0
HDQ-P1,Vorinostat,Wee1 Inhibitor,0
BT-483,MK-1775,Cisplatin,0
HCC1143,OSI-027,SB216763,0
ZR-75-1,Gemcitabine,Venetoclax,0
HCC1419,MK-2206,Taselisib,0
AsPC-1,Dasatinib,Gemcitabine,0
HCC1569,Luminespib,Navitoclax,0
MDA-MB-415,Docetaxel,Palbociclib,0
JIMT-1,Cisplatin,Docetaxel,0
PANC-03-27,5-Fluorouracil,MK-1775,0
CAPAN-2,Linsitinib,Dasatinib,0
CAL-51,Linsitinib,Wee1 Inhibitor,0
HCC1428,AZD7762,Sapitinib,0
SNU-C1,MK-1775,Sapitinib,0
CaR-1,SB505124,Crizotinib,0
HCT-116,Olaparib,SB216763,0
AU565,PD173074,Venetoclax,0
PANC-03-27,LGK974,Olaparib,0
HCC70,Docetaxel,PD173074,0
MDA-MB-415,Crizotinib,Navitoclax,0
HCC1143,Taselisib,Entinostat,0
AsPC-1,Erlotinib,AZD7762,0
HT-115,MK-2206,AZD4547,1
MDA-MB-231,Sapitinib,ZM447439,0
GP5d,MK-1775,Camptothecin,0
CAPAN-2,Irinotecan,Galunisertib,0
BT-20,5-Fluorouracil,AZD7762,1
HDQ-P1,Temozolomide,Bortezomib,0
HCC2218,5-Fluorouracil,MK-2206,0
MDA-MB-231,Olaparib,SB216763,0
COLO-678,Dabrafenib,5-Fluorouracil,0
CAL-120,Taselisib,Navitoclax,0
RKO,SB216763,Crizotinib,0
NCI-H508,Taselisib,Navitoclax,0
HCC38,Taselisib,Gemcitabine,0
KP-3,Gemcitabine,Palbociclib,0
HuP-T3,LGK974,OSI-027,0
HCC1954,Axitinib,MK-1775,0
ZR-75-30,Gemcitabine,5-Fluorouracil,0
EFM-192A,Crizotinib,Sapitinib,0
HDQ-P1,Docetaxel,Luminespib,0
HuP-T3,Irinotecan,Navitoclax,0
GP5d,Linsitinib,Vinorelbine,0
SNU-C1,Crizotinib,SB505124,0
HT-115,Taselisib,MK-2206,0
MDA-MB-361,Axitinib,Olaparib,0
SW948,Taselisib,Oxaliplatin,0
SW48,AZD8055,MK-2206,0
OCUB-M,Lapatinib,Axitinib,0
CAL-85-1,MK-2206,Pictilisib,0
CFPAC-1,Crizotinib,Taselisib,0
SUIT-2,SCH772984,5-Fluorouracil,0
BT-474,Bortezomib,AZD7762,0
SNU-1040,SB216763,5-Fluorouracil,0
HCC2157,AZD7762,MK-1775,0
GP5d,AZD7762,Linsitinib,0
MZ1-PC,Irinotecan,Cisplatin,0
MDA-MB-231,Navitoclax,Tozasertib,1
HCT-116,SB505124,SB216763,0
BT-474,Bortezomib,Navitoclax,0
HCC1419,Docetaxel,Vorinostat,0
SNU-407,5-Fluorouracil,Afatinib,0
EFM-192A,AZD7762,Tozasertib,0
SNU-81,AZD4547,Sapitinib,0
MZ1-PC,Galunisertib,5-Fluorouracil,0
EVSA-T,5-Fluorouracil,Venetoclax,0
HCC1569,Bortezomib,Axitinib,0
YAPC,SCH772984,Palbociclib,0
T84,Dabrafenib,Oxaliplatin,0
BT-483,MK-2206,NU7441,0
CAL-120,Docetaxel,BI-2536,0
SNU-C5,SB216763,MK-1775,0
HCC1419,Gemcitabine,GSK269962A,0
JIMT-1,OSI-027,MK-2206,1
DU-4475,AZD7762,5-Fluorouracil,1
MRK-nu-1,AZD7762,Venetoclax,0
MDA-MB-175-VII,Temozolomide,MK-2206,0
PANC-10-05,Navitoclax,Palbociclib,0
MDA-MB-231,Docetaxel,Palbociclib,0
SW48,5-Fluorouracil,Vinorelbine,0
MDST8,Oxaliplatin,Sapitinib,0
CAPAN-2,Palbociclib,Oxaliplatin,0
KP-3,Sorafenib,Paclitaxel,0
BT-483,Axitinib,Sapitinib,0
MDA-MB-175-VII,MK-1775,SB216763,0
HCC1954,Linsitinib,AZD7762,0
HuP-T4,Linsitinib,MK-1775,0
PANC-10-05,Dactolisib,Oxaliplatin,0
HCC70,Lapatinib,Alisertib,0
MDA-MB-175-VII,Temozolomide,Taselisib,0
CAL-120,Navitoclax,AZD8055,0
ZR-75-1,Sapitinib,JQ1,0
HCC2218,Sapitinib,AZD6482,0
HCT-116,Trametinib,SB505124,0
BxPC-3,Paclitaxel,5-Fluorouracil,0
ZR-75-30,Sapitinib,BI-2536,1
MDA-MB-415,Lapatinib,RO-3306,0
BxPC-3,Crizotinib,Ruxolitinib,0
HuP-T3,Paclitaxel,Dactolisib,0
DAN-G,Oxaliplatin,Sorafenib,0
CFPAC-1,Trametinib,Linsitinib,0
CAPAN-2,MK-2206,Oxaliplatin,0
MDA-MB-175-VII,OSI-027,Trametinib,0
JIMT-1,MK-2206,Gemcitabine,0
CW-2,Taselisib,SCH772984,0
HCC70,Taselisib,SB216763,0
EVSA-T,5-Fluorouracil,JQ1,0
DU-4475,Lapatinib,Trametinib,0
MRK-nu-1,Olaparib,Crizotinib,0
COLO-678,5-Fluorouracil,AZD4547,0
HCC2218,MK-1775,Palbociclib,0
EFM-192A,OSI-027,Gemcitabine,0
HT-115,SB216763,SCH772984,1
AU565,Palbociclib,SCH772984,0
HCC1428,Linsitinib,SCH772984,0
MDA-MB-415,MK-2206,Temozolomide,0
HCC70,Luminespib,Doramapimod,0
LS-411N,MK-1775,SCH772984,0
PANC-03-27,Linsitinib,Ruxolitinib,0
SW837,Trametinib,AZD8055,0
ZR-75-30,Axitinib,Temozolomide,0
CAL-85-1,Navitoclax,Lapatinib,1
HCC1428,Taselisib,Sorafenib,0
MRK-nu-1,Sapitinib,Paclitaxel,0
COLO-824,Olaparib,Palbociclib,0
HCC1143,Bortezomib,Palbociclib,0
MDA-MB-175-VII,Trametinib,JQ1,0
HuP-T3,Palbociclib,MK-1775,0
DAN-G,Navitoclax,SCH772984,1
HCC2218,Docetaxel,Sapitinib,0
MRK-nu-1,MK-1775,SCH772984,0
HCC1428,Palbociclib,PD173074,0
CAPAN-2,Palbociclib,OSI-027,0
CaR-1,Vinorelbine,Camptothecin,0
HCC1954,Lapatinib,Taselisib,0
OCUB-M,Palbociclib,ZM447439,0
HCC2218,Temozolomide,SB216763,0
COLO-824,Trametinib,MK-2206,0
COLO-824,Lapatinib,PD173074,0
ZR-75-30,Axitinib,MK-2206,0
BT-20,Gemcitabine,Pictilisib,0
MDA-MB-231,MK-2206,Afatinib,0
CAL-85-1,Olaparib,Taselisib,0
HCC2157,Gemcitabine,Luminespib,0
CAL-51,Lapatinib,Wee1 Inhibitor,0
HCC70,Lapatinib,Temozolomide,0
LS-411N,SB505124,Crizotinib,0
EVSA-T,Docetaxel,Lapatinib,0
CCK-81,MK-2206,SB505124,0
CFPAC-1,Olaparib,Cisplatin,1
ZR-75-1,AZD7762,RO-3306,0
MRK-nu-1,Navitoclax,Tozasertib,1
MDA-MB-361,Taselisib,SB216763,0
HCT-116,MK-2206,Crizotinib,0
HT-115,Olaparib,Vinorelbine,0
EFM-192A,Crizotinib,JQ1,0
SW1463,LGK974,AZD4547,0
MDA-MB-175-VII,Trametinib,Dabrafenib,0
MDA-MB-415,Gemcitabine,Pictilisib,0
HCC2218,Vorinostat,AZD7762,0
MDA-MB-231,Gemcitabine,AZD6482,0
BT-474,Crizotinib,AZD7762,0
SW620,BMS-754807,MK-1775,0
COLO-824,Crizotinib,ZM447439,0
HCC1428,Taselisib,Tozasertib,0
MRK-nu-1,MK-1775,Linsitinib,0
PANC-03-27,Dasatinib,Ruxolitinib,0
CaR-1,Trametinib,Navitoclax,0
HCC1419,Navitoclax,Trametinib,0
PANC-03-27,AZD7762,Cisplatin,1
BT-474,Gemcitabine,KU-55933,0
HCC1954,OSI-027,Dabrafenib,0
MDA-MB-361,Linsitinib,Alisertib,0
MDA-MB-231,Pictilisib,Olaparib,0
LS-411N,Sapitinib,Afatinib,0
YAPC,Oxaliplatin,Paclitaxel,0
SW948,Sapitinib,Vinorelbine,0
HCC1569,Crizotinib,AZD7762,0
HCC70,Bortezomib,Afatinib,1
COLO-678,Vinorelbine,MK-1775,0
PANC-10-05,LGK974,Cisplatin,0
SW48,SB505124,SCH772984,0
MDA-MB-415,MK-1775,Vorinostat,0
HCC2218,Cisplatin,Venetoclax,0
HCC1954,Navitoclax,RO-3306,0
RKO,BMS-754807,Olaparib,0
OCUB-M,5-Fluorouracil,Paclitaxel,0
HCC38,Pictilisib,JQ1,0
BT-474,Taselisib,PF-4708671,0
BT-474,AZD7762,Gemcitabine,0
SW1463,Navitoclax,MK-2206,0
EFM-192A,Sapitinib,Uprosertib,1
HCC1143,AZD7762,MK-2206,0
OCUB-M,OSI-027,Cisplatin,0
T84,MK-2206,Dabrafenib,0
CAL-120,Palbociclib,Axitinib,0
SW620,Palbociclib,LGK974,0
PANC-02-03,Dasatinib,Taselisib,0
MDST8,LGK974,Oxaliplatin,0
OCUB-M,Olaparib,Entinostat,0
HCC38,5-Fluorouracil,Vorinostat,0
CCK-81,SB216763,AZD8055,0
SNU-C1,LGK974,Olaparib,0
HCC38,Taselisib,Wee1 Inhibitor,0
DAN-G,Crizotinib,Navitoclax,1
HCC1428,MK-2206,Docetaxel,0
MRK-nu-1,AZD7762,Uprosertib,0
HDQ-P1,5-Fluorouracil,Alisertib,0
BT-474,Linsitinib,Nilotinib,0
BT-483,Vorinostat,Trametinib,0
CCK-81,SCH772984,Oxaliplatin,0
DAN-G,OSI-027,Linsitinib,1
LoVo,MK-1775,AZD8055,0
NCI-H508,Trametinib,MK-2206,0
HCC1428,Docetaxel,Camptothecin,0
BT-483,Navitoclax,Gemcitabine,0
MDA-MB-231,OSI-027,AZD8055,0
CAL-120,Navitoclax,NU7441,0
HT-115,Camptothecin,Palbociclib,0
DAN-G,OSI-027,Paclitaxel,0
OCUB-M,Crizotinib,AZD7762,0
PA-TU-8902,5-Fluorouracil,Palbociclib,0
SW837,Taselisib,MK-2206,0
MDA-MB-231,Linsitinib,Doramapimod,0
MDA-MB-415,MK-2206,5-Fluorouracil,0
SNU-81,Dabrafenib,BMS-754807,0
COLO-824,Vorinostat,Dabrafenib,0
CFPAC-1,Dasatinib,Olaparib,0
MIA-PaCa-2,Crizotinib,Lapatinib,0
MDA-MB-415,Taselisib,AZD8055,0
HCC2218,Navitoclax,KU-55933,0
BT-474,Taselisib,Alpelisib,0
CAL-85-1,5-Fluorouracil,Alisertib,0
NCI-H508,Dabrafenib,Crizotinib,0
COLO-824,MK-1775,Wee1 Inhibitor,0
HCC1428,MK-2206,MK-1775,0
JIMT-1,AZD7762,GSK269962A,0
HCC38,Trametinib,Navitoclax,0
HuP-T3,Cisplatin,Sorafenib,0
AsPC-1,Palbociclib,Olaparib,0
HCC1428,MK-1775,AZD6482,0
PANC-03-27,Trametinib,Gemcitabine,0
HCC2218,Navitoclax,Bortezomib,0
OCUB-M,Palbociclib,PD173074,0
ZR-75-30,MK-2206,AZD7762,0
CAL-85-1,Taselisib,PF-4708671,0
MZ1-PC,Crizotinib,Palbociclib,0
CAPAN-2,Lapatinib,Paclitaxel,0
ZR-75-30,PD173074,MK-1775,0
MDA-MB-361,Docetaxel,Doramapimod,0
BT-483,Axitinib,Docetaxel,0
SNU-1040,SB505124,SCH772984,0
HCC1143,Temozolomide,Doramapimod,0
BT-483,MK-1775,Trametinib,0
RKO,AZD4547,Taselisib,0
PANC-03-27,Galunisertib,Ruxolitinib,0
HCC1954,Linsitinib,Lapatinib,0
SUIT-2,Dasatinib,Taselisib,0
HCC1569,Navitoclax,Olaparib,1
CFPAC-1,Navitoclax,Gemcitabine,0
OCUB-M,AZD7762,Cisplatin,1
PA-TU-8902,Gemcitabine,Crizotinib,0
HCC70,Pictilisib,AZD7762,0
DU-4475,5-Fluorouracil,Paclitaxel,0
OCUB-M,Temozolomide,Wee1 Inhibitor,0
HCC2157,Cisplatin,Bortezomib,0
NCI-H716,AZD8055,Taselisib,0
SW837,Oxaliplatin,MK-1775,0
JIMT-1,Crizotinib,5-Fluorouracil,0
LS-411N,Taselisib,Oxaliplatin,0
HCC70,Navitoclax,NU7441,1
AsPC-1,Dactolisib,MK-1775,0
YAPC,Linsitinib,Trametinib,0
HCC1569,Vorinostat,Tozasertib,0
DU-4475,OSI-027,Doramapimod,0
CAPAN-1,Paclitaxel,Erlotinib,0
HCC1954,OSI-027,Uprosertib,0
MDA-MB-361,5-Fluorouracil,Doramapimod,0
HCC1954,Cisplatin,PD173074,0
HCC1143,Olaparib,ZM447439,0
EVSA-T,Sapitinib,Docetaxel,0
HuP-T4,Cisplatin,Taselisib,0
BT-20,Luminespib,Alpelisib,0
GP5d,Sapitinib,Afatinib,0
MDA-MB-175-VII,Gemcitabine,Cisplatin,0
MIA-PaCa-2,Linsitinib,MK-1775,0
CAL-51,Olaparib,RO-3306,0
BT-483,MK-2206,Linsitinib,0
CAL-85-1,PD173074,AZD6482,0
PANC-10-05,MK-1775,AZD7762,0
PANC-03-27,Cisplatin,Palbociclib,0
HCC1428,Palbociclib,Linsitinib,0
HCC38,5-Fluorouracil,JQ1,0
CAL-120,Navitoclax,PD173074,1
HCC1143,AZD7762,Afatinib,0
SNU-C5,Taselisib,MK-1775,0
