cell_line_names,anchor_names,library_names,labels
HCC1569,Axitinib,Gemcitabine,0
SNU-81,SCH772984,Sapitinib,0
MZ1-PC,LGK974,Olaparib,0
COLO-824,Pictilisib,Olaparib,0
COLO-824,MK-2206,MK-1775,0
COLO-320-HSR,MK-2206,BMS-754807,0
KP-1N,Navitoclax,Taselisib,0
SU8686,Gemcitabine,Olaparib,0
HCC2218,Navitoclax,Doramapimod,0
SK-CO-1,Camptothecin,5-Fluorouracil,0
CaR-1,AZD4547,Camptothecin,0
BT-474,Lapatinib,Luminespib,0
PANC-02-03,Trametinib,5-Fluorouracil,0
MFM-223,Gemcitabine,Navitoclax,0
PA-TU-8988T,Gemcitabine,Irinotecan,0
PA-TU-8988T,Oxaliplatin,Taselisib,0
GP5d,Palbociclib,AZD8055,0
Hs-766T,Ruxolitinib,Palbociclib,0
HCT-116,SCH772984,Navitoclax,1
HCC1187,Pictilisib,Olaparib,0
LS-411N,Taselisib,LGK974,0
HCC1419,MK-1775,Wee1 Inhibitor,0
NCI-H747,LGK974,Vinorelbine,0
MDA-MB-415,Cisplatin,Ribociclib,0
HDQ-P1,PD173074,JQ1,0
KP-1N,Cisplatin,OSI-027,0
HCC1569,Vorinostat,AZD6482,0
HCC38,Vorinostat,MK-1775,0
SW48,LGK974,Taselisib,0
PA-TU-8988T,MK-1775,AZD7762,1
SUIT-2,Irinotecan,Paclitaxel,0
BT-549,Bortezomib,Palbociclib,0
HCC1395,Temozolomide,Alpelisib,0
MDA-MB-175-VII,Taselisib,BI-2536,0
LoVo,LGK974,SB216763,0
HDQ-P1,Luminespib,Gemcitabine,0
UACC-893,Cisplatin,Olaparib,0
HCC1143,Palbociclib,Ribociclib,0
CAL-85-1,Crizotinib,Nilotinib,0
HPAC,Oxaliplatin,Ruxolitinib,0
COLO-678,Oxaliplatin,Sapitinib,1
PANC-02-03,Sorafenib,Gemcitabine,0
SUIT-2,SCH772984,Ruxolitinib,0
HCC1954,Olaparib,Cisplatin,0
RKO,Crizotinib,SCH772984,1
MFM-223,Luminespib,Crizotinib,0
MDA-MB-453,5-Fluorouracil,MK-2206,0
PA-TU-8902,Cisplatin,OSI-027,0
ZR-75-30,Pictilisib,MK-2206,0
KP-2,Paclitaxel,Taselisib,0
HCC1428,AZD7762,Bortezomib,0
MRK-nu-1,Sapitinib,Docetaxel,0
EFM-19,AZD7762,Wee1 Inhibitor,0
SNU-407,MK-1775,5-Fluorouracil,0
SNU-407,AZD8055,Olaparib,0
EVSA-T,AZD7762,5-Fluorouracil,0
HCC1428,Sapitinib,Crizotinib,0
CAPAN-1,Sorafenib,Cisplatin,0
HPAC,Palbociclib,5-Fluorouracil,0
HCC1599,Navitoclax,MK-1775,0
Hs-766T,Cisplatin,Dactolisib,0
NCI-H747,Afatinib,SB505124,0
KP-1N,5-Fluorouracil,OSI-027,0
MDA-MB-453,5-Fluorouracil,Taselisib,0
ZR-75-30,Taselisib,SCH772984,1
ZR-75-30,5-Fluorouracil,Taselisib,0
SW620,MK-2206,Palbociclib,0
ZR-75-30,Taselisib,Sorafenib,0
JIMT-1,Crizotinib,Temozolomide,0
MDA-MB-157,Lapatinib,BI-2536,0
KP-1N,Dasatinib,5-Fluorouracil,0
T47D,Linsitinib,SB216763,0
COLO-824,Vorinostat,Trametinib,1
MIA-PaCa-2,Palbociclib,Dasatinib,0
SW948,Olaparib,Taselisib,0
HCC38,OSI-027,AZD7762,0
CAL-51,Pictilisib,Sapitinib,0
C2BBe1,MK-2206,BMS-754807,0
SK-CO-1,SB505124,Linsitinib,0
DU-4475,Gemcitabine,Temozolomide,0
MDA-MB-436,MK-1775,Palbociclib,0
NCI-H747,Oxaliplatin,Sapitinib,0
EVSA-T,OSI-027,Entinostat,0
RCM-1,BMS-754807,Trametinib,1
MDA-MB-468,Temozolomide,JQ1,0
HCC70,Crizotinib,Luminespib,0
ZR-75-30,Bortezomib,KU-55933,0
MDA-MB-175-VII,Axitinib,Tozasertib,0
PANC-10-05,Lapatinib,Crizotinib,0
ZR-75-30,Gemcitabine,Venetoclax,0
SUIT-2,MK-1775,LGK974,0
SK-CO-1,AZD4547,5-Fluorouracil,0
HCC1937,Navitoclax,Trametinib,1
NCI-H508,Oxaliplatin,Afatinib,0
MDA-MB-157,Linsitinib,Sorafenib,0
AU565,Luminespib,Camptothecin,0
CAL-148,Taselisib,Pictilisib,0
HCC70,Temozolomide,Bortezomib,0
KP-2,Erlotinib,LGK974,0
HCC1395,Crizotinib,Paclitaxel,0
CAPAN-1,MK-1775,Crizotinib,0
COLO-824,Lapatinib,Camptothecin,0
SNU-C2B,Vinorelbine,Trametinib,0
MDA-MB-415,Pictilisib,Nilotinib,0
HCC70,Gemcitabine,AZD7762,0
OCUB-M,Taselisib,Tozasertib,0
SW48,BMS-754807,Navitoclax,0
KP-4,Palbociclib,AZD7762,0
MDA-MB-361,Navitoclax,Tozasertib,0
CAL-120,AZD7762,Gemcitabine,0
MDA-MB-415,Taselisib,Bortezomib,0
SNU-81,Navitoclax,AZD8055,0
SNU-407,SB216763,AZD4547,0
T47D,Bortezomib,MK-2206,0
SW948,Vinorelbine,Oxaliplatin,0
SW620,Taselisib,MK-2206,0
HCC2157,Taselisib,5-Fluorouracil,0
NCI-H508,Linsitinib,5-Fluorouracil,0
CFPAC-1,Ruxolitinib,Cisplatin,0
HCC1395,Palbociclib,Ribociclib,0
BT-483,5-Fluorouracil,PD173074,0
MCF7,Luminespib,Axitinib,0
HCC1599,Linsitinib,AZD8055,0
CAL-120,Gemcitabine,RO-3306,0
HCC202,Docetaxel,AZD7762,0
MDA-MB-468,Crizotinib,Alpelisib,1
HCC1187,Sapitinib,Temozolomide,0
SU8686,Ruxolitinib,SCH772984,0
CAL-120,Luminespib,Linsitinib,0
MDA-MB-415,AZD7762,Doramapimod,0
EFM-19,Linsitinib,PF-4708671,0
SW948,MK-1775,Afatinib,0
PSN1,Navitoclax,Ruxolitinib,0
NCI-H716,MK-2206,SB216763,0
HCC1395,Axitinib,Temozolomide,0
HCC2998,Sapitinib,AZD8055,0
PANC-04-03,AZD7762,Navitoclax,0
MDA-MB-415,Palbociclib,Paclitaxel,0
HCC1395,Sapitinib,Wee1 Inhibitor,0
SNU-1040,AZD7762,SB505124,0
PSN1,Erlotinib,AZD7762,0
BT-474,MK-1775,Trametinib,0
COLO-205,Olaparib,Taselisib,0
MDA-MB-436,Lapatinib,JQ1,0
CAMA-1,Linsitinib,Lapatinib,0
SW1417,LGK974,AZD7762,0
HCC1806,Cisplatin,Linsitinib,0
SW48,SB505124,Palbociclib,0
HT55,Dabrafenib,Navitoclax,0
CAL-85-1,Linsitinib,SB216763,0
PANC-10-05,Palbociclib,Gemcitabine,0
BT-483,MK-2206,Palbociclib,0
T47D,Luminespib,JQ1,0
HCC1428,MK-2206,Ribociclib,0
HCC1143,Sapitinib,Linsitinib,0
MDA-MB-175-VII,Sapitinib,Uprosertib,0
BT-483,Vorinostat,PD173074,0
KP-4,5-Fluorouracil,Gemcitabine,0
HCC1937,Lapatinib,Luminespib,0
SW1417,MK-1775,SCH772984,0
C2BBe1,5-Fluorouracil,Vinorelbine,0
HCC1143,Vorinostat,Palbociclib,0
T84,Palbociclib,SB216763,0
OCUB-M,Trametinib,Navitoclax,0
CAPAN-2,Oxaliplatin,LGK974,0
CAL-148,MK-1775,Gemcitabine,1
MRK-nu-1,Sapitinib,Taselisib,0
PA-TU-8988T,Crizotinib,Olaparib,0
MDA-MB-361,Lapatinib,PD173074,0
KP-4,Cisplatin,Gemcitabine,0
EFM-19,Bortezomib,Axitinib,0
SK-CO-1,Trametinib,LGK974,0
SNU-81,Taselisib,Sapitinib,0
KP-3,Linsitinib,MK-1775,0
COLO-824,Bortezomib,Taselisib,0
HCC2218,Linsitinib,Nilotinib,0
MDA-MB-415,MK-1775,Palbociclib,0
HT55,Taselisib,Sapitinib,0
SW1116,Vinorelbine,MK-2206,1
MDA-MB-436,OSI-027,Sapitinib,0
SNU-175,MK-2206,AZD4547,0
HDQ-P1,Bortezomib,MK-2206,0
PANC-02-03,Dactolisib,AZD7762,0
EFM-192A,Taselisib,Axitinib,0
PANC-03-27,Erlotinib,Linsitinib,0
HCC2157,Temozolomide,Wee1 Inhibitor,0
COLO-824,AZD7762,PF-4708671,0
LS-180,AZD7762,MK-1775,1
MDA-MB-361,Navitoclax,Crizotinib,1
HCC38,Olaparib,Bortezomib,0
BT-483,MK-1775,BI-2536,0
MDA-MB-468,5-Fluorouracil,Vorinostat,0
LS-123,AZD4547,Oxaliplatin,0
UACC-812,AZD7762,MK-2206,0
PA-TU-8902,Lapatinib,Ruxolitinib,0
MDA-MB-453,Olaparib,Taselisib,0
ZR-75-30,AZD7762,SCH772984,0
HCC1428,Temozolomide,JQ1,0
COLO-205,SB505124,AZD4547,0
YAPC,Dasatinib,Erlotinib,0
KP-3,Navitoclax,Crizotinib,0
NCI-H716,SB216763,Crizotinib,0
MDA-MB-231,5-Fluorouracil,Luminespib,0
COLO-824,MK-2206,Nilotinib,0
EVSA-T,Crizotinib,Bortezomib,0
CAL-148,Olaparib,Tozasertib,0
CAMA-1,Olaparib,Sorafenib,0
RCM-1,Navitoclax,AZD7762,0
MDA-MB-361,AZD7762,Alisertib,0
HCC2998,MK-1775,Olaparib,0
CAL-85-1,Taselisib,Cisplatin,0
KP-2,MK-1775,Irinotecan,0
MDA-MB-453,Linsitinib,Afatinib,0
KP-4,Taselisib,Trametinib,1
MDA-MB-436,Olaparib,AZD8055,0
KP-2,Olaparib,Erlotinib,0
MRK-nu-1,Palbociclib,BI-2536,0
MDA-MB-231,Palbociclib,AZD6482,0
EFM-192A,Sapitinib,SCH772984,0
HCC70,PD173074,Navitoclax,0
BT-20,Vorinostat,PF-4708671,0
CAL-85-1,Temozolomide,Palbociclib,0
SNU-175,Camptothecin,SB216763,0
BT-483,Taselisib,OSI-027,0
CAPAN-2,5-Fluorouracil,Irinotecan,0
BT-549,Cisplatin,Dabrafenib,0
KM12,Taselisib,MK-1775,0
HCC1954,OSI-027,SCH772984,0
HCC70,Crizotinib,OSI-027,0
BT-20,Bortezomib,Linsitinib,0
HCC1428,Palbociclib,5-Fluorouracil,0
MRK-nu-1,Taselisib,Paclitaxel,0
HCC1569,MK-1775,GSK269962A,0
UACC-893,MK-2206,GSK269962A,0
SK-CO-1,Vinorelbine,Taselisib,0
HuP-T3,5-Fluorouracil,Oxaliplatin,0
EVSA-T,Crizotinib,Gemcitabine,0
CAPAN-1,Irinotecan,Crizotinib,0
AU565,Lapatinib,Paclitaxel,0
HCC1569,Trametinib,Lapatinib,1
PANC-08-13,Paclitaxel,Erlotinib,0
HCC1143,Bortezomib,Gemcitabine,0
SW1116,Oxaliplatin,MK-2206,0
MDA-MB-175-VII,Trametinib,SCH772984,0
CAL-148,Trametinib,Entinostat,0
HCC70,Gemcitabine,Paclitaxel,0
CAL-120,Temozolomide,Trametinib,0
CFPAC-1,Taselisib,OSI-027,0
MDA-MB-453,Navitoclax,Alpelisib,0
HCC2998,AZD7762,Trametinib,0
NCI-H747,Vinorelbine,AZD8055,0
HCC2218,PD173074,Taselisib,0
NCI-H716,Trametinib,BMS-754807,0
HuP-T4,Sorafenib,Taselisib,0
NCI-H747,MK-1775,Olaparib,0
JIMT-1,OSI-027,AZD6482,0
COLO-678,AZD7762,MK-2206,0
PANC-10-05,AZD7762,Lapatinib,0
CW-2,AZD4547,Dabrafenib,0
GP5d,Crizotinib,AZD4547,0
HCC1395,Palbociclib,NU7441,0
SUIT-2,Dactolisib,Paclitaxel,0
PA-TU-8902,Linsitinib,Paclitaxel,0
HCC1419,PD173074,Temozolomide,0
HCC1954,Gemcitabine,Palbociclib,0
DAN-G,5-Fluorouracil,Gemcitabine,0
MDA-MB-453,PD173074,Paclitaxel,0
ZR-75-1,Vorinostat,Axitinib,0
DU-4475,MK-1775,Taselisib,0
HuP-T4,LGK974,Ruxolitinib,0
MDA-MB-415,Bortezomib,Linsitinib,0
SW1463,AZD8055,SCH772984,0
DAN-G,Sorafenib,Palbociclib,0
UACC-812,OSI-027,Docetaxel,0
JIMT-1,Luminespib,SCH772984,0
SNU-C1,Linsitinib,MK-1775,0
CAL-51,Luminespib,PF-4708671,0
HDQ-P1,Lapatinib,OSI-027,0
HCC1500,AZD7762,Nilotinib,0
BxPC-3,MK-2206,Erlotinib,1
AU565,Temozolomide,Uprosertib,0
PANC-03-27,Galunisertib,Palbociclib,0
HCC70,Crizotinib,5-Fluorouracil,0
NCI-H716,AZD7762,BMS-754807,0
HCC1428,OSI-027,Luminespib,0
HCC1954,Olaparib,Palbociclib,0
SW1116,Oxaliplatin,Taselisib,0
SNU-C5,MK-2206,Olaparib,0
SW48,SB505124,SB216763,0
KP-2,Ruxolitinib,Linsitinib,0
HCC70,Trametinib,SB216763,0
SU8686,Gemcitabine,Oxaliplatin,0
SNU-C1,Vinorelbine,Linsitinib,0
MDA-MB-330,Bortezomib,MK-1775,0
PL4,Linsitinib,Gemcitabine,0
COLO-320-HSR,MK-2206,Sapitinib,0
LoVo,Palbociclib,MK-1775,0
AU565,MK-1775,Ribociclib,0
CAL-120,Gemcitabine,Navitoclax,0
CFPAC-1,5-Fluorouracil,Dactolisib,0
MDA-MB-330,Axitinib,5-Fluorouracil,0
HDQ-P1,Linsitinib,BI-2536,0
SW948,Oxaliplatin,LGK974,0
CFPAC-1,OSI-027,Olaparib,0
HCT-116,Olaparib,Palbociclib,0
BxPC-3,AZD7762,Paclitaxel,0
COLO-320-HSR,Crizotinib,Oxaliplatin,0
HDQ-P1,Palbociclib,Afatinib,0
CaR-1,SB216763,LGK974,0
ZR-75-1,OSI-027,Axitinib,0
KP-4,Trametinib,LGK974,0
NCI-H716,Olaparib,Dabrafenib,0
CCK-81,Oxaliplatin,AZD8055,0
MDA-MB-361,Sapitinib,SCH772984,0
HuP-T4,Lapatinib,Paclitaxel,1
CAL-85-1,Trametinib,Vorinostat,0
LS-123,Afatinib,Olaparib,0
SK-CO-1,Taselisib,Olaparib,0
HDQ-P1,Taselisib,SB216763,0
BT-474,Vorinostat,Docetaxel,0
ZR-75-1,PD173074,Lapatinib,0
HCC2218,Bortezomib,BI-2536,0
PA-TU-8988T,Ruxolitinib,OSI-027,0
HCC2218,Palbociclib,BI-2536,0
PSN1,Irinotecan,5-Fluorouracil,0
SNU-81,Oxaliplatin,Crizotinib,0
HCC1806,Vorinostat,Sorafenib,0
CAL-148,AZD7762,PD173074,0
LS-123,Vinorelbine,BMS-754807,0
MRK-nu-1,Linsitinib,Olaparib,0
KP-3,Ruxolitinib,MK-1775,0
HCC38,Vorinostat,Cisplatin,0
HPAC,Ruxolitinib,OSI-027,0
MFM-223,OSI-027,Trametinib,0
MDA-MB-415,Vorinostat,SB216763,0
EFM-192A,PD173074,AZD7762,0
MZ1-PC,Taselisib,Sorafenib,0
LoVo,Olaparib,BMS-754807,0
MDA-MB-157,Taselisib,Dabrafenib,0
MDST8,Olaparib,AZD4547,0
PSN1,Lapatinib,Trametinib,0
MDST8,BMS-754807,5-Fluorouracil,0
BT-474,Lapatinib,Wee1 Inhibitor,0
BxPC-3,Olaparib,Paclitaxel,0
COLO-678,Dabrafenib,Trametinib,0
SNU-81,MK-2206,Camptothecin,0
RKO,Linsitinib,SB216763,0
CAL-148,Vorinostat,KU-55933,0
CAL-148,Vorinostat,5-Fluorouracil,0
CAL-85-1,OSI-027,KU-55933,0
HCC1395,5-Fluorouracil,GSK269962A,0
HCC1599,Axitinib,Sapitinib,0
CAL-85-1,OSI-027,5-Fluorouracil,0
EFM-192A,Pictilisib,Alpelisib,0
RKO,BMS-754807,Vinorelbine,0
SNU-175,Linsitinib,AZD8055,1
HuP-T4,Gemcitabine,Paclitaxel,0
EFM-192A,Palbociclib,Pictilisib,0
Hs-578-T,Luminespib,NU7441,0
HCT-15,Oxaliplatin,SCH772984,0
DU-4475,Sapitinib,PD173074,0
LS-180,Palbociclib,Crizotinib,0
SUIT-2,MK-1775,Dactolisib,0
UACC-893,Cisplatin,Entinostat,0
HCC1954,Cisplatin,PF-4708671,0
LS-180,AZD8055,LGK974,0
MCF7,5-Fluorouracil,SB216763,0
PANC-04-03,Trametinib,LGK974,0
HCC1954,Sapitinib,MK-2206,1
DAN-G,MK-2206,Irinotecan,0
HDQ-P1,Lapatinib,Navitoclax,0
HCC1599,Gemcitabine,BI-2536,0
CAL-51,Lapatinib,Nilotinib,0
CAL-148,Axitinib,Wee1 Inhibitor,0
BT-483,5-Fluorouracil,Doramapimod,0
MDST8,Camptothecin,Navitoclax,0
PSN1,Paclitaxel,Dactolisib,0
MDA-MB-361,Lapatinib,Tozasertib,0
PL4,Navitoclax,Oxaliplatin,1
ZR-75-1,5-Fluorouracil,Camptothecin,0
CAPAN-2,Gemcitabine,MK-2206,0
CAL-148,Linsitinib,OSI-027,0
ZR-75-30,Trametinib,PF-4708671,0
AsPC-1,MK-1775,Galunisertib,0
NCI-H508,Navitoclax,AZD7762,0
COLO-824,5-Fluorouracil,Doramapimod,0
BT-483,Olaparib,BI-2536,0
AsPC-1,Galunisertib,OSI-027,0
Hs-578-T,PD173074,PF-4708671,0
OCUB-M,OSI-027,Alpelisib,0
ZR-75-1,Vorinostat,Doramapimod,0
ZR-75-30,Palbociclib,Pictilisib,0
UACC-893,Axitinib,Camptothecin,0
Hs-578-T,Docetaxel,Gemcitabine,0
HCC70,Navitoclax,KU-55933,0
HCC1599,AZD7762,AZD8055,0
HCC2218,Crizotinib,SB216763,0
PANC-04-03,Galunisertib,Olaparib,0
ZR-75-30,MK-2206,Afatinib,0
JIMT-1,Luminespib,Wee1 Inhibitor,0
MFM-223,Sapitinib,AZD7762,0
MIA-PaCa-2,Sorafenib,Galunisertib,0
MDA-MB-175-VII,MK-1775,Crizotinib,0
BT-483,Temozolomide,Paclitaxel,0
HDQ-P1,Vorinostat,ZM447439,0
MDA-MB-157,Sapitinib,Olaparib,0
JIMT-1,Temozolomide,Alisertib,0
PSN1,Dactolisib,Oxaliplatin,0
EFM-192A,MK-2206,Alpelisib,0
MDST8,Olaparib,MK-1775,0
MDA-MB-415,Gemcitabine,GSK269962A,0
KP-3,MK-2206,Taselisib,0
HCC1569,Cisplatin,Temozolomide,0
HCC1569,Cisplatin,Tozasertib,0
LS-180,Linsitinib,MK-2206,1
MDA-MB-436,Lapatinib,Vorinostat,0
HCC1143,Temozolomide,Luminespib,0
MDA-MB-415,Navitoclax,Venetoclax,0
OCUB-M,Olaparib,NU7441,0
OCUB-M,Lapatinib,NU7441,0
PSN1,Dactolisib,Sorafenib,0
HCC1569,MK-1775,Navitoclax,0
CAL-120,MK-1775,ZM447439,0
MDA-MB-453,Olaparib,Afatinib,0
JIMT-1,Palbociclib,AZD8055,0
DiFi,Palbociclib,SCH772984,0
PANC-08-13,Oxaliplatin,Irinotecan,0
CAL-148,AZD7762,KU-55933,0
T47D,Bortezomib,Crizotinib,0
SW1417,Sapitinib,Afatinib,0
PANC-08-13,Olaparib,LGK974,0
MDA-MB-231,Bortezomib,MK-2206,0
MDA-MB-330,Axitinib,Navitoclax,0
PA-TU-8988T,Palbociclib,Paclitaxel,0
CAL-51,OSI-027,RO-3306,0
CAL-51,Axitinib,Vorinostat,0
HPAC,Cisplatin,MK-1775,0
PANC-04-03,Linsitinib,Crizotinib,0
T47D,Pictilisib,Luminespib,0
HCC70,PD173074,GSK269962A,0
MDA-MB-453,Taselisib,Sorafenib,0
AsPC-1,AZD7762,Lapatinib,0
HCT-15,Afatinib,AZD8055,0
RCM-1,Linsitinib,Vinorelbine,0
HCC1187,Cisplatin,Sapitinib,0
MDA-MB-175-VII,Palbociclib,Olaparib,0
SW1417,Vinorelbine,Afatinib,0
HCC1500,Pictilisib,Bortezomib,0
MDA-MB-436,Vorinostat,PF-4708671,0
BT-549,Crizotinib,Taselisib,0
HCC2218,Olaparib,Camptothecin,0
CAL-148,Palbociclib,Afatinib,0
PANC-10-05,Gemcitabine,Crizotinib,0
RKO,AZD8055,Navitoclax,0
HCC1143,Crizotinib,Docetaxel,0
BT-474,MK-1775,PD173074,0
GP5d,Sapitinib,Navitoclax,0
SNU-81,Trametinib,SB505124,0
HCC1419,Palbociclib,PF-4708671,0
HCC70,MK-1775,5-Fluorouracil,0
HCC1937,Lapatinib,SCH772984,0
SW837,5-Fluorouracil,BMS-754807,1
SNU-C5,MK-1775,LGK974,0
HuP-T4,LGK974,Taselisib,0
HCC1395,Olaparib,NU7441,0
MDA-MB-453,Docetaxel,Entinostat,0
COLO-320-HSR,Palbociclib,BMS-754807,0
HCC1500,Luminespib,Palbociclib,0
MDA-MB-157,Taselisib,Tozasertib,0
UACC-812,Axitinib,5-Fluorouracil,0
CAL-51,Palbociclib,Luminespib,0
HCC1599,Palbociclib,Entinostat,0
DU-4475,Navitoclax,Crizotinib,0
SW948,BMS-754807,Afatinib,0
SW1990,Ruxolitinib,OSI-027,0
DU-4475,Bortezomib,Paclitaxel,0
T47D,Sapitinib,Wee1 Inhibitor,0
ZR-75-1,PD173074,Ribociclib,0
T47D,Axitinib,JQ1,0
MDA-MB-361,Sapitinib,Taselisib,0
T47D,MK-2206,Wee1 Inhibitor,0
MDA-MB-231,MK-1775,Navitoclax,1
SNU-175,Olaparib,Camptothecin,0
EVSA-T,Linsitinib,Venetoclax,0
HCC1428,Axitinib,NU7441,0
SNU-175,Dabrafenib,Navitoclax,0
MDA-MB-468,Taselisib,Gemcitabine,0
HCC1395,Taselisib,Wee1 Inhibitor,0
SK-CO-1,Afatinib,Camptothecin,0
HT-29,Crizotinib,Linsitinib,0
LS-123,Taselisib,Camptothecin,0
LS-180,Afatinib,LGK974,0
HCC2998,MK-2206,AZD4547,1
DAN-G,Olaparib,MK-1775,0
PANC-02-03,Linsitinib,MK-2206,0
EFM-192A,Taselisib,Doramapimod,0
DU-4475,Cisplatin,Temozolomide,0
MDA-MB-231,Axitinib,KU-55933,0
CAMA-1,Lapatinib,Alisertib,0
HCC1143,Sapitinib,GSK269962A,0
PANC-03-27,Gemcitabine,Erlotinib,0
HCT-15,MK-2206,Oxaliplatin,0
HT-115,Taselisib,Trametinib,0
HDQ-P1,Taselisib,Palbociclib,0
MDST8,Linsitinib,Oxaliplatin,0
MRK-nu-1,Trametinib,Dabrafenib,0
PA-TU-8902,Dasatinib,Paclitaxel,0
KP-4,Navitoclax,Irinotecan,0
BT-20,Vorinostat,Linsitinib,0
HCC1143,Linsitinib,AZD6482,0
BT-474,Linsitinib,Sapitinib,0
KP-3,Trametinib,OSI-027,0
SUIT-2,Galunisertib,Paclitaxel,0
MCF7,Palbociclib,AZD8055,0
SW837,Linsitinib,Dabrafenib,0
BT-483,Trametinib,MK-1775,0
AU565,Taselisib,Trametinib,0
CAPAN-1,Crizotinib,LGK974,0
KM12,Crizotinib,AZD4547,0
COLO-320-HSR,SB216763,SB505124,0
CFPAC-1,Dasatinib,Dactolisib,0
CAL-120,Navitoclax,Alisertib,1
ZR-75-30,Lapatinib,Sapitinib,0
LS-411N,SB505124,SB216763,0
BT-474,Sapitinib,NU7441,1
HDQ-P1,Vorinostat,NU7441,0
CAMA-1,Cisplatin,GSK269962A,0
LoVo,Taselisib,Oxaliplatin,0
SUIT-2,Paclitaxel,Dactolisib,0
CAL-120,5-Fluorouracil,Cisplatin,0
CAL-85-1,Lapatinib,5-Fluorouracil,0
HCC1937,Lapatinib,Uprosertib,0
SNU-C5,Olaparib,BMS-754807,0
MDA-MB-361,Gemcitabine,Pictilisib,0
BT-20,Docetaxel,BI-2536,0
HCC1500,Olaparib,Temozolomide,0
SNU-81,AZD8055,Dabrafenib,0
HCC1806,Bortezomib,Ribociclib,0
DU-4475,PD173074,Cisplatin,0
HCC1500,Trametinib,Docetaxel,0
MRK-nu-1,MK-2206,Taselisib,0
ZR-75-30,Sapitinib,GSK269962A,0
SUIT-2,Navitoclax,5-Fluorouracil,0
HCC1937,Trametinib,BI-2536,0
HCC70,Axitinib,Olaparib,0
HCC1187,Olaparib,Venetoclax,0
CAL-51,Trametinib,AZD7762,0
UACC-812,AZD7762,Sapitinib,0
BT-20,Vorinostat,ZM447439,0
BT-549,Lapatinib,KU-55933,0
MDA-MB-415,Axitinib,MK-2206,0
LS-123,BMS-754807,Sapitinib,0
HCC1187,5-Fluorouracil,Wee1 Inhibitor,0
SU8686,Ruxolitinib,Taselisib,0
MCF7,Sapitinib,PD173074,0
HCC1143,Temozolomide,Pictilisib,0
MCF7,Luminespib,Doramapimod,0
MDA-MB-361,Docetaxel,Pictilisib,0
MFM-223,Axitinib,Camptothecin,0
MDA-MB-157,OSI-027,5-Fluorouracil,0
DU-4475,PD173074,Paclitaxel,1
KP-1N,Irinotecan,5-Fluorouracil,0
HT-115,MK-2206,Navitoclax,0
HT-115,AZD4547,Linsitinib,0
HCC1806,Linsitinib,AZD7762,0
NCI-H716,SB216763,Taselisib,0
BT-474,Gemcitabine,RO-3306,0
MDA-MB-157,5-Fluorouracil,KU-55933,0
LoVo,AZD7762,Dabrafenib,0
MIA-PaCa-2,OSI-027,Olaparib,0
PA-TU-8988T,OSI-027,Sorafenib,0
SU8686,5-Fluorouracil,Galunisertib,0
HCC1395,AZD7762,MK-1775,0
HCC1569,Sapitinib,Tozasertib,0
PA-TU-8902,Lapatinib,LGK974,0
HCC70,Sapitinib,Crizotinib,0
CAL-51,Axitinib,PF-4708671,0
T47D,Axitinib,Gemcitabine,0
CW-2,Crizotinib,SB216763,0
HT-115,MK-2206,Linsitinib,0
PANC-03-27,Taselisib,Trametinib,1
SW837,AZD7762,Dabrafenib,0
HCC2218,Luminespib,Palbociclib,0
HCC1599,OSI-027,Olaparib,0
KP-1N,Gemcitabine,Lapatinib,0
T84,Palbociclib,Taselisib,0
SW1417,MK-1775,MK-2206,0
COLO-678,BMS-754807,SB216763,0
PANC-04-03,Lapatinib,Gemcitabine,0
SW1463,AZD4547,Camptothecin,0
CAL-85-1,AZD7762,MK-1775,0
BT-549,5-Fluorouracil,Lapatinib,0
MDA-MB-361,OSI-027,Luminespib,0
CAL-120,PD173074,Luminespib,0
MDA-MB-231,Sapitinib,Taselisib,0
Hs-578-T,Palbociclib,OSI-027,0
COLO-320-HSR,SCH772984,Oxaliplatin,0
MDA-MB-231,Cisplatin,Camptothecin,0
HCC70,Taselisib,Venetoclax,0
MRK-nu-1,Gemcitabine,AZD6482,0
SK-CO-1,Vinorelbine,Crizotinib,0
LoVo,SB505124,AZD8055,0
CAMA-1,Docetaxel,AZD8055,0
HCC2218,Pictilisib,Sorafenib,0
Hs-766T,Lapatinib,AZD7762,0
HCC1599,AZD7762,NU7441,0
CAL-51,5-Fluorouracil,Temozolomide,0
PANC-08-13,Trametinib,Dactolisib,0
HCC1395,5-Fluorouracil,MK-2206,0
SNU-407,SCH772984,5-Fluorouracil,0
CW-2,Oxaliplatin,SB216763,0
HCC1143,Navitoclax,Gemcitabine,0
SW1463,MK-1775,SB505124,0
HCT-116,Oxaliplatin,Vinorelbine,0
HCC1395,Pictilisib,JQ1,0
LS-411N,Navitoclax,Vinorelbine,1
MRK-nu-1,Palbociclib,Axitinib,0
CAL-120,MK-1775,Linsitinib,0
GP5d,AZD7762,AZD8055,0
CFPAC-1,AZD7762,Sorafenib,0
CAL-85-1,Navitoclax,KU-55933,0
MDA-MB-468,AZD7762,Doramapimod,0
MDA-MB-468,Taselisib,Axitinib,0
JIMT-1,OSI-027,NU7441,0
RCM-1,Olaparib,Trametinib,0
SNU-C1,SB216763,MK-2206,0
PANC-08-13,Oxaliplatin,Olaparib,0
HCC70,Olaparib,Entinostat,0
PANC-08-13,MK-1775,Taselisib,0
EFM-19,PD173074,Pictilisib,0
HCC2218,Vorinostat,RO-3306,0
MDST8,Trametinib,Olaparib,0
