cell_line_names,anchor_names,library_names,labels
MFM-223,Temozolomide,ZM447439,0
HCC1806,Vorinostat,Lapatinib,0
MDA-MB-330,PD173074,RO-3306,0
HCC1187,Navitoclax,Luminespib,0
AsPC-1,5-Fluorouracil,Linsitinib,0
SU8686,Lapatinib,AZD7762,0
MDA-MB-361,OSI-027,PF-4708671,0
SW948,Dabrafenib,Olaparib,0
LS-411N,SCH772984,AZD8055,0
KM12,SB216763,AZD8055,0
ZR-75-30,OSI-027,RO-3306,0
HCC1954,Vorinostat,Tozasertib,0
KP-2,MK-1775,Gemcitabine,1
HuP-T4,Sorafenib,Olaparib,0
CW-2,AZD4547,MK-1775,0
HCC1428,Olaparib,GSK269962A,0
JIMT-1,Sapitinib,Temozolomide,0
HCC1419,Luminespib,Olaparib,0
LS-411N,Dabrafenib,AZD4547,0
EFM-19,PD173074,MK-2206,0
CCK-81,Vinorelbine,SCH772984,0
SUIT-2,Crizotinib,Olaparib,0
PANC-10-05,Oxaliplatin,Dactolisib,0
MIA-PaCa-2,Paclitaxel,Gemcitabine,0
EVSA-T,Sapitinib,MK-1775,0
HCC1428,Cisplatin,Afatinib,0
MDA-MB-157,Luminespib,Pictilisib,0
CAL-51,Pictilisib,Uprosertib,0
HCC2218,Vorinostat,5-Fluorouracil,0
OCUB-M,Docetaxel,Luminespib,0
BT-474,Bortezomib,Crizotinib,0
SNU-1040,AZD7762,SCH772984,0
HCC70,Vorinostat,Olaparib,0
MDA-MB-361,Olaparib,SCH772984,0
CAL-148,PD173074,Luminespib,0
MDA-MB-453,Trametinib,Docetaxel,0
HCT-116,Crizotinib,BMS-754807,0
CAMA-1,OSI-027,AZD7762,0
SNU-C2B,Navitoclax,AZD7762,0
JIMT-1,MK-2206,AZD8055,0
HCC1599,PD173074,Afatinib,0
CAMA-1,Crizotinib,Entinostat,0
CAL-85-1,Pictilisib,KU-55933,0
HCC1419,Temozolomide,Ribociclib,0
SW948,Vinorelbine,Sapitinib,1
OCUB-M,Trametinib,NU7441,0
CAMA-1,PD173074,Linsitinib,0
EFM-19,Lapatinib,Venetoclax,0
LS-123,SCH772984,Linsitinib,0
SW1463,Linsitinib,Olaparib,0
C2BBe1,Palbociclib,MK-1775,0
CW-2,Oxaliplatin,Crizotinib,0
SNU-407,Trametinib,SB505124,0
HCC1143,Sapitinib,Tozasertib,0
NCI-H747,Trametinib,AZD7762,0
LS-411N,Sapitinib,MK-1775,0
CAL-85-1,5-Fluorouracil,BI-2536,0
KP-2,Oxaliplatin,Irinotecan,0
MIA-PaCa-2,Galunisertib,Oxaliplatin,0
HCC1419,MK-2206,Crizotinib,0
HCC70,Trametinib,Luminespib,0
MDA-MB-175-VII,Sapitinib,Sorafenib,0
SNU-81,Vinorelbine,Palbociclib,0
HCC38,5-Fluorouracil,MK-1775,0
HCC2218,Trametinib,PD173074,0
HCC1395,Cisplatin,AZD8055,0
MRK-nu-1,Linsitinib,Alisertib,0
CAL-148,Palbociclib,KU-55933,0
BT-474,Pictilisib,Afatinib,0
HCC1806,Crizotinib,Lapatinib,0
C2BBe1,Dabrafenib,Afatinib,0
HCC1428,Axitinib,Palbociclib,0
MDA-MB-175-VII,Palbociclib,Docetaxel,0
HCC1954,Temozolomide,Cisplatin,0
MCF7,Vorinostat,PF-4708671,0
HCC1395,Linsitinib,Gemcitabine,0
HT55,Olaparib,Camptothecin,0
CAPAN-2,Dactolisib,OSI-027,0
BT-483,Vorinostat,Alpelisib,0
MDA-MB-436,OSI-027,Venetoclax,0
MDST8,Crizotinib,LGK974,0
HT-29,Dabrafenib,MK-1775,0
PANC-03-27,Crizotinib,Oxaliplatin,0
MDA-MB-175-VII,AZD7762,Crizotinib,0
HCC1143,Cisplatin,Linsitinib,0
JIMT-1,Gemcitabine,Ribociclib,0
PSN1,Erlotinib,LGK974,0
EFM-192A,PD173074,5-Fluorouracil,0
CCK-81,MK-1775,Trametinib,0
NCI-H508,AZD8055,SCH772984,0
HCC1937,Palbociclib,PD173074,0
SW620,MK-2206,SB216763,0
CAL-85-1,Luminespib,Paclitaxel,0
UACC-812,Taselisib,MK-2206,0
EFM-19,Trametinib,Bortezomib,0
PANC-04-03,Paclitaxel,Crizotinib,0
NCI-H508,Camptothecin,SB216763,0
OCUB-M,OSI-027,Sapitinib,0
SNU-C5,Vinorelbine,Olaparib,0
SK-CO-1,SCH772984,SB216763,0
CL-11,Vinorelbine,AZD8055,0
SUIT-2,Crizotinib,Lapatinib,1
HCC38,Docetaxel,Doramapimod,0
MFM-223,Lapatinib,SB216763,0
HCC1954,PD173074,ZM447439,0
T84,Sapitinib,SCH772984,1
SW1116,Crizotinib,AZD4547,0
Hs-578-T,MK-2206,Camptothecin,0
MDA-MB-175-VII,AZD7762,NU7441,0
HCC1143,5-Fluorouracil,Linsitinib,0
HCC38,5-Fluorouracil,Docetaxel,0
SNU-1040,AZD8055,SCH772984,0
NCI-H508,SB505124,Taselisib,0
HPAC,OSI-027,Cisplatin,0
HCC1419,MK-2206,OSI-027,1
HCC1806,Navitoclax,Taselisib,0
SW1990,Paclitaxel,Trametinib,0
COLO-320-HSR,Afatinib,5-Fluorouracil,0
ZR-75-30,5-Fluorouracil,ZM447439,0
SW837,AZD8055,Crizotinib,0
DU-4475,Crizotinib,Sapitinib,0
PANC-03-27,Navitoclax,Ruxolitinib,0
HCC1599,PD173074,Gemcitabine,0
HCC2157,Trametinib,Bortezomib,0
MDA-MB-415,MK-2206,PD173074,0
CAL-148,AZD7762,Docetaxel,0
C2BBe1,Linsitinib,AZD4547,0
SW1116,Vinorelbine,Palbociclib,0
CL-11,AZD8055,SB216763,0
MZ1-PC,Paclitaxel,Irinotecan,0
ZR-75-30,Pictilisib,GSK269962A,0
MDA-MB-436,PD173074,Gemcitabine,0
DAN-G,Lapatinib,Dasatinib,1
JIMT-1,Cisplatin,Camptothecin,0
DU-4475,Docetaxel,Taselisib,0
HDQ-P1,Crizotinib,Temozolomide,0
HCC1500,OSI-027,Navitoclax,0
HCC1599,Lapatinib,Doramapimod,0
HCC1395,Lapatinib,AZD7762,0
AsPC-1,Dactolisib,Dasatinib,0
COLO-824,Taselisib,Doramapimod,0
SW1116,Oxaliplatin,BMS-754807,0
T47D,Axitinib,Ribociclib,0
NCI-H747,Vinorelbine,Taselisib,0
MDA-MB-231,AZD7762,OSI-027,0
COLO-824,Taselisib,AZD7762,0
PANC-04-03,Taselisib,Crizotinib,0
C2BBe1,AZD4547,Oxaliplatin,0
T47D,Gemcitabine,Tozasertib,0
SW1990,Sorafenib,Taselisib,0
HCC1187,Trametinib,Docetaxel,0
MDA-MB-175-VII,Temozolomide,Palbociclib,0
PA-TU-8988T,Linsitinib,AZD7762,0
MDA-MB-231,MK-1775,AZD7762,1
HCC1419,Axitinib,BI-2536,0
CL-11,SB505124,Camptothecin,0
PANC-10-05,Ruxolitinib,SCH772984,0
MDA-MB-175-VII,5-Fluorouracil,Crizotinib,0
Hs-578-T,Lapatinib,AZD6482,0
HCC1143,Lapatinib,Alisertib,0
CAL-85-1,Lapatinib,OSI-027,0
MCF7,MK-1775,Doramapimod,0
SNU-C5,Afatinib,AZD7762,0
MRK-nu-1,Temozolomide,OSI-027,0
BT-474,Trametinib,5-Fluorouracil,0
BT-483,Docetaxel,PF-4708671,0
T47D,Vorinostat,Doramapimod,0
HCC1419,Docetaxel,Lapatinib,0
CAL-51,Crizotinib,Bortezomib,0
HT55,Olaparib,AZD7762,0
SNU-C5,Crizotinib,BMS-754807,0
HCC1954,Sapitinib,Cisplatin,0
T84,AZD4547,5-Fluorouracil,0
HCC2157,Taselisib,Lapatinib,0
HCC70,Cisplatin,Doramapimod,0
HCC1954,Lapatinib,Crizotinib,0
SNU-C1,Oxaliplatin,Crizotinib,0
DiFi,LGK974,Palbociclib,0
MCF7,Crizotinib,Gemcitabine,0
HCC1569,Docetaxel,Entinostat,0
COLO-824,Trametinib,Sorafenib,0
CAL-85-1,Olaparib,Crizotinib,0
HCC1954,Sapitinib,Crizotinib,0
SW620,5-Fluorouracil,AZD7762,0
MZ1-PC,5-Fluorouracil,LGK974,0
CAL-148,Taselisib,SCH772984,0
MCF7,Temozolomide,ZM447439,0
HuP-T4,AZD7762,Trametinib,0
MDA-MB-415,Sapitinib,Luminespib,0
BT-549,Sapitinib,Tozasertib,0
HCC2218,Sapitinib,Vorinostat,0
HCC1187,Bortezomib,Linsitinib,0
CAL-85-1,Luminespib,Lapatinib,0
MDA-MB-453,Navitoclax,Camptothecin,1
HCC1806,Gemcitabine,PD173074,0
MDA-MB-361,OSI-027,Linsitinib,0
MDA-MB-361,Sapitinib,Vorinostat,0
CAMA-1,PD173074,BI-2536,0
BT-483,Navitoclax,Sorafenib,1
SNU-C2B,Dabrafenib,Navitoclax,0
CFPAC-1,OSI-027,Crizotinib,0
HCC1569,Navitoclax,Pictilisib,0
RCM-1,AZD7762,BMS-754807,0
BxPC-3,Lapatinib,Palbociclib,0
PANC-08-13,Galunisertib,Linsitinib,0
DiFi,MK-2206,Dabrafenib,0
EFM-192A,Gemcitabine,Camptothecin,0
OCUB-M,Bortezomib,AZD8055,0
CAMA-1,Temozolomide,Alisertib,0
SNU-C5,Palbociclib,Olaparib,0
SK-CO-1,MK-2206,AZD8055,0
SNU-175,Navitoclax,Taselisib,0
DU-4475,Axitinib,GSK269962A,0
CCK-81,Vinorelbine,Dabrafenib,0
DiFi,Dabrafenib,MK-1775,0
MDA-MB-175-VII,Palbociclib,Alpelisib,0
HCC1569,5-Fluorouracil,Olaparib,1
CAL-51,Lapatinib,Tozasertib,0
COLO-678,5-Fluorouracil,Navitoclax,0
LS-123,MK-1775,5-Fluorouracil,0
HCC1599,Olaparib,Pictilisib,0
SW1463,Palbociclib,Oxaliplatin,0
CAMA-1,Pictilisib,Linsitinib,0
CaR-1,Navitoclax,Dabrafenib,0
HCC70,Axitinib,RO-3306,0
OCUB-M,Crizotinib,Nilotinib,0
MDA-MB-468,Sapitinib,Crizotinib,0
HCC1187,Pictilisib,Taselisib,0
HCC1419,Linsitinib,Olaparib,0
CAMA-1,Navitoclax,Camptothecin,1
LS-180,AZD8055,AZD7762,0
HCC1937,OSI-027,Entinostat,0
HCC1187,Temozolomide,Ribociclib,0
OCUB-M,Docetaxel,Afatinib,0
MDA-MB-175-VII,AZD7762,SCH772984,0
SW620,Dabrafenib,AZD4547,0
BxPC-3,AZD7762,Galunisertib,0
SW620,Trametinib,SB216763,0
HCC1428,Lapatinib,Afatinib,0
MDA-MB-436,5-Fluorouracil,Alisertib,0
COLO-320-HSR,Sapitinib,MK-1775,0
MZ1-PC,Gemcitabine,5-Fluorouracil,0
HCC1187,Temozolomide,Trametinib,0
BT-474,Vorinostat,Camptothecin,0
JIMT-1,Axitinib,Gemcitabine,0
GP5d,Oxaliplatin,Olaparib,0
COLO-320-HSR,5-Fluorouracil,Vinorelbine,0
CaR-1,Oxaliplatin,Navitoclax,0
NCI-H508,Oxaliplatin,Palbociclib,0
HCC2218,Sapitinib,Cisplatin,0
MCF7,Pictilisib,Ribociclib,1
BxPC-3,Lapatinib,Gemcitabine,0
HCC1395,Linsitinib,Afatinib,0
CAMA-1,Trametinib,Ribociclib,0
JIMT-1,Crizotinib,Paclitaxel,0
CAL-148,Linsitinib,MK-1775,0
CAL-85-1,AZD7762,Afatinib,0
MCF7,MK-2206,Camptothecin,1
HuP-T4,Erlotinib,LGK974,0
SW48,Camptothecin,SCH772984,0
AU565,MK-2206,Tozasertib,0
EFM-19,Palbociclib,Paclitaxel,0
CAMA-1,Trametinib,Venetoclax,0
DAN-G,Trametinib,Sorafenib,0
SW620,MK-1775,SB505124,0
CAL-85-1,Lapatinib,Linsitinib,0
UACC-893,Luminespib,Dabrafenib,0
ZR-75-30,PD173074,Crizotinib,0
BT-20,Crizotinib,AZD7762,0
T47D,Taselisib,Trametinib,0
SNU-C2B,AZD7762,SB216763,0
HCC38,Axitinib,Camptothecin,0
MFM-223,Navitoclax,AZD7762,0
PANC-02-03,AZD7762,LGK974,0
MDA-MB-330,Palbociclib,Axitinib,0
SW1116,MK-2206,AZD8055,1
T47D,Sapitinib,Sorafenib,0
EFM-192A,Palbociclib,MK-2206,0
KP-3,Olaparib,Oxaliplatin,0
SNU-175,Taselisib,Afatinib,0
T47D,Crizotinib,Bortezomib,0
NCI-H747,Trametinib,BMS-754807,0
HCC1500,Linsitinib,Nilotinib,0
HPAC,Olaparib,5-Fluorouracil,0
BT-549,OSI-027,NU7441,0
MDA-MB-157,AZD7762,Ribociclib,0
MRK-nu-1,Trametinib,Docetaxel,0
BT-20,Taselisib,AZD6482,0
HCC1599,Vorinostat,Doramapimod,1
YAPC,OSI-027,Oxaliplatin,0
HCC202,OSI-027,Navitoclax,0
SW620,SCH772984,Crizotinib,0
MRK-nu-1,Trametinib,Navitoclax,0
AU565,Olaparib,Afatinib,0
HCC1500,Navitoclax,JQ1,0
LoVo,Linsitinib,MK-2206,0
DU-4475,Olaparib,Dabrafenib,0
HT55,Palbociclib,Vinorelbine,0
SW620,Camptothecin,SCH772984,0
SNU-C1,Taselisib,SCH772984,0
HCC1569,PD173074,Entinostat,0
SNU-175,Camptothecin,Crizotinib,0
JIMT-1,MK-1775,PF-4708671,0
COLO-824,Docetaxel,PD173074,0
UACC-893,Olaparib,Bortezomib,0
BT-20,Bortezomib,Cisplatin,0
UACC-893,Docetaxel,MK-2206,0
HCC70,Lapatinib,Gemcitabine,0
NCI-H508,AZD4547,MK-1775,0
MDA-MB-330,Navitoclax,RO-3306,1
HCC2998,Palbociclib,SB216763,0
PANC-03-27,SCH772984,OSI-027,0
HCC1143,Cisplatin,NU7441,0
HDQ-P1,Pictilisib,Doramapimod,0
HCC2157,Vorinostat,PD173074,0
SNU-1040,Sapitinib,MK-1775,0
HuP-T4,Galunisertib,Trametinib,0
MRK-nu-1,Docetaxel,OSI-027,0
ZR-75-1,MK-2206,Doramapimod,0
HuP-T4,Navitoclax,AZD7762,1
HCC1187,Trametinib,PD173074,0
HCC1569,Crizotinib,Dabrafenib,0
HCC1143,Taselisib,5-Fluorouracil,0
CAPAN-1,Crizotinib,Paclitaxel,0
LS-180,AZD4547,Afatinib,0
MDST8,Vinorelbine,MK-1775,0
LS-180,MK-1775,Trametinib,0
LS-180,BMS-754807,Oxaliplatin,0
HuP-T3,Trametinib,Cisplatin,0
HCC1500,Bortezomib,Luminespib,0
HCC1187,Bortezomib,Paclitaxel,0
COLO-678,SB216763,Linsitinib,0
T47D,OSI-027,Dabrafenib,0
HT55,Dabrafenib,SCH772984,0
MDA-MB-361,Bortezomib,Afatinib,0
NCI-H716,AZD8055,Crizotinib,0
HCT-15,Dabrafenib,AZD4547,0
MCF7,Trametinib,5-Fluorouracil,0
HCC70,Olaparib,ZM447439,0
BT-549,OSI-027,BI-2536,0
UACC-893,Temozolomide,Bortezomib,0
RCM-1,SB505124,Camptothecin,0
COLO-824,Vorinostat,Navitoclax,0
MDA-MB-453,Crizotinib,BI-2536,0
MDA-MB-415,MK-2206,Linsitinib,0
ZR-75-1,Axitinib,Lapatinib,0
MCF7,Crizotinib,Palbociclib,0
DiFi,Taselisib,Trametinib,0
HT-29,MK-2206,Navitoclax,1
LoVo,Linsitinib,AZD4547,0
BT-549,Luminespib,SCH772984,0
MDA-MB-468,Taselisib,KU-55933,0
HCC70,Vorinostat,Bortezomib,0
CAL-51,AZD7762,Lapatinib,0
BT-474,AZD7762,Luminespib,0
MDA-MB-436,Cisplatin,Taselisib,0
SW620,5-Fluorouracil,Sapitinib,0
HCC1937,Bortezomib,SCH772984,1
HT-29,AZD7762,Crizotinib,0
LS-411N,Navitoclax,SB216763,0
CAL-120,OSI-027,5-Fluorouracil,0
BT-549,Navitoclax,Entinostat,0
HCC38,Lapatinib,BI-2536,0
HCC1954,Vorinostat,Camptothecin,0
CAMA-1,Gemcitabine,Vorinostat,0
HCC1569,OSI-027,Entinostat,0
MDA-MB-157,Crizotinib,ZM447439,0
CAL-85-1,Axitinib,ZM447439,0
COLO-824,AZD7762,Alisertib,0
PANC-04-03,LGK974,SCH772984,0
MDA-MB-468,Temozolomide,Gemcitabine,0
HCC2157,Gemcitabine,OSI-027,0
HCC1569,Crizotinib,Paclitaxel,0
Hs-578-T,Lapatinib,Alisertib,0
HuP-T3,Dactolisib,Taselisib,0
HCC70,Lapatinib,Linsitinib,0
LS-180,LGK974,Vinorelbine,0
SU8686,Trametinib,Linsitinib,0
SW620,Camptothecin,Olaparib,0
AU565,OSI-027,Pictilisib,0
LoVo,Linsitinib,MK-1775,0
PA-TU-8902,MK-1775,Dasatinib,1
HCC1954,Olaparib,Afatinib,0
SW1463,Trametinib,SB216763,1
SNU-C2B,Vinorelbine,AZD8055,0
SNU-175,MK-1775,SB505124,0
MDA-MB-157,Olaparib,MK-1775,0
CAL-148,Cisplatin,SCH772984,0
ZR-75-30,Olaparib,RO-3306,0
COLO-824,Pictilisib,SB216763,0
AU565,MK-2206,5-Fluorouracil,0
SNU-1040,Navitoclax,SCH772984,0
PSN1,Olaparib,Oxaliplatin,0
HCC2157,Temozolomide,Gemcitabine,0
MDA-MB-415,Axitinib,SCH772984,0
SNU-1040,Crizotinib,Palbociclib,0
AU565,Gemcitabine,OSI-027,0
COLO-678,Sapitinib,SB505124,0
KM12,Linsitinib,AZD7762,0
HCC1954,OSI-027,Navitoclax,0
MDA-MB-157,Trametinib,Docetaxel,0
BT-549,Lapatinib,OSI-027,0
CaR-1,Trametinib,Dabrafenib,0
HCC38,Taselisib,Sorafenib,0
YAPC,OSI-027,Lapatinib,0
DAN-G,Paclitaxel,Trametinib,1
BT-20,Luminespib,SB216763,0
EVSA-T,Palbociclib,SCH772984,0
SUIT-2,Olaparib,Dactolisib,0
HPAC,AZD7762,SCH772984,0
SW948,BMS-754807,Palbociclib,0
SW948,AZD7762,Vinorelbine,0
BT-483,AZD7762,Lapatinib,0
SW48,Navitoclax,Dabrafenib,0
HuP-T3,Crizotinib,AZD7762,0
EFM-192A,Bortezomib,Trametinib,0
AU565,Crizotinib,Uprosertib,0
HDQ-P1,Cisplatin,Taselisib,0
CAMA-1,MK-1775,Alisertib,0
HCC1187,Navitoclax,ZM447439,0
CAL-120,AZD7762,Trametinib,0
MDA-MB-453,Temozolomide,GSK269962A,0
HDQ-P1,Crizotinib,Alpelisib,0
CAMA-1,Trametinib,SB216763,0
BT-20,5-Fluorouracil,Docetaxel,0
CW-2,AZD7762,SCH772984,0
RCM-1,Crizotinib,Dabrafenib,0
HCC1599,OSI-027,JQ1,0
PANC-10-05,MK-1775,Dasatinib,0
MDA-MB-175-VII,Vorinostat,5-Fluorouracil,0
HCC1954,Olaparib,Docetaxel,0
HDQ-P1,Cisplatin,MK-2206,0
ZR-75-30,Luminespib,MK-2206,0
CAMA-1,Olaparib,Wee1 Inhibitor,0
HCC1500,Linsitinib,Gemcitabine,0
MDA-MB-231,5-Fluorouracil,Uprosertib,0
HCC1143,Olaparib,MK-1775,0
EVSA-T,Sapitinib,Cisplatin,0
HCC1187,MK-2206,Alpelisib,0
COLO-824,AZD7762,Docetaxel,0
CAL-51,Taselisib,Trametinib,0
HCT-15,Oxaliplatin,AZD4547,0
LS-180,AZD7762,Afatinib,0
CAL-120,MK-2206,Doramapimod,0
KP-2,LGK974,MK-1775,0
PA-TU-8988T,Cisplatin,Sorafenib,0
HCC2157,Olaparib,Luminespib,0
HCC1569,Taselisib,Paclitaxel,0
EFM-19,Gemcitabine,Camptothecin,0
BT-549,Linsitinib,Olaparib,0
HT-29,MK-2206,SCH772984,0
NCI-H747,SB505124,Navitoclax,0
HCC1500,Bortezomib,Crizotinib,0
HuP-T3,Dasatinib,Gemcitabine,0
EFM-192A,Cisplatin,Dabrafenib,0
CAPAN-1,Irinotecan,Oxaliplatin,0
CAL-148,Cisplatin,Dabrafenib,0
CAL-120,Luminespib,GSK269962A,0
LS-411N,Palbociclib,MK-2206,1
DU-4475,Linsitinib,Cisplatin,0
PSN1,Palbociclib,Paclitaxel,0
HCC70,Vorinostat,AZD8055,0
CAL-120,Temozolomide,BI-2536,0
HCT-116,Palbociclib,BMS-754807,0
HCC1395,MK-2206,Pictilisib,0
HCC2157,Axitinib,NU7441,0
EFM-192A,Taselisib,Ribociclib,0
MZ1-PC,Ruxolitinib,Taselisib,0
EVSA-T,Navitoclax,Gemcitabine,1
DAN-G,Crizotinib,AZD7762,0
KM12,Trametinib,Dabrafenib,0
SW48,Sapitinib,Oxaliplatin,0
HCC1806,Taselisib,JQ1,0
HCC38,Palbociclib,Alpelisib,0
BxPC-3,Paclitaxel,Linsitinib,0
SW948,Dabrafenib,SCH772984,1
MDA-MB-330,Olaparib,Bortezomib,0
HCC1187,Temozolomide,NU7441,0
MDA-MB-415,Bortezomib,Sapitinib,0
COLO-824,Docetaxel,Trametinib,0
MRK-nu-1,Pictilisib,Uprosertib,0
HCC1569,PD173074,Wee1 Inhibitor,0
KP-3,OSI-027,Gemcitabine,0
CAL-148,Gemcitabine,MK-1775,0
SW1463,AZD8055,Palbociclib,0
HCC1395,Olaparib,Lapatinib,0
PA-TU-8988T,Lapatinib,Erlotinib,0
BT-20,Trametinib,Pictilisib,0
MDA-MB-361,Luminespib,Olaparib,0
CAL-85-1,Pictilisib,Trametinib,1
GP5d,Navitoclax,SB216763,0
CaR-1,Sapitinib,Taselisib,0
SNU-C2B,Sapitinib,Taselisib,0
HCC1428,Cisplatin,Alisertib,0
MDA-MB-468,Gemcitabine,Venetoclax,0
JIMT-1,Linsitinib,Temozolomide,0
C2BBe1,Olaparib,5-Fluorouracil,0
HT55,Afatinib,Dabrafenib,0
MDA-MB-330,Linsitinib,Nilotinib,0
HCC1419,Cisplatin,Trametinib,0
EFM-19,Gemcitabine,PD173074,0
OCUB-M,MK-2206,GSK269962A,0
PANC-04-03,Erlotinib,Sorafenib,0
MDA-MB-330,Axitinib,Palbociclib,0
MDA-MB-436,Vorinostat,Gemcitabine,0
HCC2157,Docetaxel,Crizotinib,0
LS-123,Vinorelbine,MK-1775,0
MDA-MB-468,Axitinib,MK-2206,0
JIMT-1,Temozolomide,Gemcitabine,0
MDA-MB-415,Bortezomib,Sorafenib,0
BT-483,Olaparib,Gemcitabine,0
CCK-81,Taselisib,MK-1775,0
BT-549,Navitoclax,ZM447439,0
DiFi,LGK974,BMS-754807,0
SW837,Crizotinib,AZD4547,0
LS-180,AZD7762,Trametinib,0
HCC1806,Pictilisib,Bortezomib,0
EFM-19,Crizotinib,Temozolomide,0
MDA-MB-330,Luminespib,RO-3306,0
UACC-893,Temozolomide,SB216763,0
SUIT-2,Palbociclib,Gemcitabine,0
SK-CO-1,AZD7762,LGK974,0
HCC1806,Linsitinib,SCH772984,0
SNU-C2B,AZD7762,Taselisib,0
NCI-H716,Camptothecin,BMS-754807,0
PA-TU-8988T,Olaparib,Ruxolitinib,0
AU565,Crizotinib,Venetoclax,0
PANC-10-05,Sorafenib,MK-1775,0
HCC1419,Palbociclib,SCH772984,0
AU565,AZD7762,Entinostat,0
Hs-578-T,Gemcitabine,Nilotinib,0
CAMA-1,Trametinib,Vorinostat,0
PSN1,Taselisib,5-Fluorouracil,0
MDA-MB-330,Docetaxel,AZD8055,0
CAMA-1,Linsitinib,Sorafenib,0
HT55,SB505124,MK-1775,0
HCC1569,Pictilisib,GSK269962A,0
MDA-MB-361,Luminespib,GSK269962A,0
PA-TU-8902,Navitoclax,OSI-027,0
AU565,MK-1775,Docetaxel,0
MFM-223,Cisplatin,Nilotinib,0
MDA-MB-453,Docetaxel,Alisertib,0
SW620,Olaparib,MK-1775,0
JIMT-1,MK-2206,Alpelisib,0
DU-4475,Luminespib,SCH772984,0
COLO-824,Bortezomib,Wee1 Inhibitor,0
MDA-MB-468,AZD7762,Ribociclib,0
CAMA-1,Sapitinib,Venetoclax,0
BT-483,Pictilisib,Linsitinib,0
SW1990,AZD7762,SCH772984,0
CAL-148,Docetaxel,RO-3306,0
T47D,Vorinostat,Sapitinib,0
Hs-578-T,PD173074,Docetaxel,0
Hs-578-T,Vorinostat,PF-4708671,0
PANC-10-05,Galunisertib,Erlotinib,0
BT-474,Trametinib,SB216763,0
CAL-51,OSI-027,Dabrafenib,0
COLO-824,Pictilisib,Bortezomib,0
Hs-578-T,Linsitinib,Sorafenib,0
MDA-MB-415,PD173074,MK-2206,0
LoVo,5-Fluorouracil,Dabrafenib,0
COLO-824,MK-1775,Docetaxel,0
MDA-MB-361,5-Fluorouracil,PF-4708671,0
CAL-51,AZD7762,Luminespib,0
T47D,Navitoclax,Axitinib,0
SW48,AZD4547,Afatinib,0
HCC1569,Docetaxel,Wee1 Inhibitor,0
OCUB-M,Pictilisib,Entinostat,1
CAL-148,Olaparib,Navitoclax,1
CFPAC-1,OSI-027,Sorafenib,0
MDA-MB-453,Linsitinib,AZD7762,0
MDA-MB-175-VII,Cisplatin,Bortezomib,0
SW1116,Camptothecin,AZD4547,0
UACC-893,Temozolomide,Paclitaxel,0
HCC1937,Bortezomib,Crizotinib,0
AU565,Navitoclax,Wee1 Inhibitor,0
MDA-MB-361,Lapatinib,GSK269962A,0
SW948,Dabrafenib,Navitoclax,0
BT-483,Navitoclax,SB216763,0
PANC-08-13,Paclitaxel,Irinotecan,0
CFPAC-1,Oxaliplatin,Crizotinib,0
CAMA-1,Cisplatin,Olaparib,0
MRK-nu-1,PD173074,Tozasertib,1
PANC-10-05,MK-1775,OSI-027,0
BT-483,Vorinostat,GSK269962A,0
LS-180,Navitoclax,SCH772984,0
EFM-192A,Lapatinib,Venetoclax,0
CCK-81,Trametinib,SB216763,0
MDA-MB-361,Luminespib,Cisplatin,0
CAL-51,Pictilisib,MK-2206,1
HCC2218,OSI-027,Dabrafenib,0
MDST8,MK-2206,Navitoclax,1
SNU-407,Trametinib,AZD8055,0
MDA-MB-468,Cisplatin,Bortezomib,0
HuP-T4,Palbociclib,Erlotinib,0
HCC2998,BMS-754807,Palbociclib,0
HCT-15,MK-2206,Crizotinib,0
MDA-MB-175-VII,Trametinib,Docetaxel,0
T84,Linsitinib,AZD8055,0
HT-29,AZD7762,Vinorelbine,0
SUIT-2,Paclitaxel,Gemcitabine,0
UACC-812,5-Fluorouracil,Lapatinib,0
JIMT-1,Gemcitabine,Taselisib,0
MDA-MB-468,Navitoclax,Paclitaxel,0
HCC1419,Sapitinib,Uprosertib,0
MFM-223,Navitoclax,Axitinib,1
HCC1806,OSI-027,Gemcitabine,0
LS-513,Vinorelbine,Dabrafenib,0
EVSA-T,Vorinostat,Bortezomib,0
CAMA-1,5-Fluorouracil,Entinostat,0
KP-4,MK-2206,LGK974,0
HCC1419,Navitoclax,Sorafenib,1
LS-123,Olaparib,Dabrafenib,0
AsPC-1,Lapatinib,LGK974,0
HCC38,Olaparib,PD173074,0
PL4,Irinotecan,Trametinib,0
HCC2218,Palbociclib,MK-1775,0
COLO-678,Trametinib,5-Fluorouracil,0
PANC-02-03,MK-1775,Lapatinib,0
MCF7,MK-2206,Sorafenib,0
ZR-75-30,Gemcitabine,Crizotinib,0
COLO-824,Navitoclax,JQ1,0
SUIT-2,Palbociclib,OSI-027,0
CAL-148,Luminespib,Afatinib,0
KP-3,Taselisib,OSI-027,0
PA-TU-8988T,AZD7762,LGK974,0
MDA-MB-468,Pictilisib,SCH772984,0
Hs-578-T,5-Fluorouracil,RO-3306,0
MDA-MB-231,Linsitinib,PF-4708671,0
MDA-MB-361,Lapatinib,Sapitinib,0
HCC1500,5-Fluorouracil,Docetaxel,0
MIA-PaCa-2,Gemcitabine,5-Fluorouracil,0
MDA-MB-468,Bortezomib,Axitinib,0
JIMT-1,Vorinostat,Bortezomib,0
MDA-MB-415,Gemcitabine,OSI-027,0
UACC-893,Lapatinib,BI-2536,0
